y	r	N(r,Y)
0.0	0.016217305430125954	2.259528411552303e-05
0.0	0.016915195317874276	2.443176560629201e-05
0.0	0.017643117956594727	2.6417699502734315e-05
0.0	0.01840236576525875	2.8565309435180097e-05
0.0	0.01919428678034694	3.088782888616137e-05
0.0	0.02002028704927333	3.339958591996872e-05
0.0	0.02088183312680799	3.611609516118719e-05
0.0	0.02178045467892947	3.905415765170783e-05
0.0	0.02271774719873049	4.223196927588546e-05
0.0	0.023695374839199344	4.5669238499468356e-05
0.0	0.02471507336790588	4.938731423853593e-05
0.0	0.025778653248838386	5.340932474129367e-05
0.0	0.026888002856863557	5.776032844917456e-05
0.0	0.02804509183051608	6.246747788363205e-05
0.0	0.029251974569070895	6.756019769948995e-05
0.0	0.030510793880107766	7.307037814630046e-05
0.0	0.031823784784043414	7.903258528763057e-05
0.0	0.03319327848238651	8.548428944510356e-05
0.0	0.034621706496761745	9.246611346747091e-05
0.0	0.036111604986050656	0.00010002210255832811
0.0	0.037665619249314795	0.00010820001755451614
0.0	0.0392865084224967	0.00011705165370989867
0.0	0.04097715037723653	0.0001266331872170623
0.0	0.04274054683050254	0.00013700555189866126
0.0	0.044579828674108396	0.0001482348487104046
0.0	0.04649826153357836	0.0001603927909267222
0.0	0.04849925156623073	0.00017355718813261145
0.0	0.05058635150877473	0.00018781247241650423
0.0	0.05276326698515689	0.00020325027045442479
0.0	0.05503386308585695	0.00021997002549500877
0.0	0.05740217123031587	0.00023807967360556237
0.0	0.05987239632467828	0.0002576963789158171
0.0	0.06244892422755865	0.0002789473330064851
0.0	0.06513632953708767	0.0003019706240365849
0.0	0.06793938371306275	0.000326916181686121
0.0	0.07086306354862415	0.0003539468045141714
0.0	0.07391256000649948	0.0003832392769059778
0.0	0.077093287435503	0.0004149855833948113
0.0	0.08041089318365438	0.00044939422881751234
0.0	0.08387126762498655	0.0004866916734891369
0.0	0.08748055461784161	0.000527123893365733
0.0	0.09124516241322753	0.0005709580760223654
0.0	0.09517177503259984	0.0006184844641909937
0.0	0.09926736413527075	0.000670018359610669
0.0	0.10353920139651779	0.0007259023010173227
0.0	0.1079948714183661	0.0007865084312786985
0.0	0.11264228519596878	0.0008522410699437488
0.0	0.11748969416349653	0.0009235395088424969
0.0	0.12254570484447154	0.001000881049857294
0.0	0.12781929413255855	0.0010847843055762363
0.0	0.13331982522994618	0.0011758127852636857
0.0	0.13905706427161318	0.0012745787904390182
0.0	0.14504119766499737	0.0013817476463485745
0.0	0.15128285017585602	0.001498042297767177
0.0	0.15779310379242487	0.0016242482998720664
0.0	0.16458351740137048	0.001761219237407352
0.0	0.17166614731047336	0.0019098826080126141
0.0	0.17905356865447453	0.0020712462084263583
0.0	0.1867588977220937	0.0022464050653069334
0.0	0.19479581524386355	0.0024365489556432696
0.0	0.2031785906821216	0.0026429705651666024
0.0	0.21192210756628913	0.0028670743368161
0.0	0.22104188991842288	0.0031103860651681137
0.0	0.23055412981595153	0.0033745632968033012
0.0	0.2404757161405372	0.0036614066008533452
0.0	0.2508242645641093	0.00397287177843586
0.0	0.2616181488253031	0.004311083084324818
0.0	0.27287653335183765	0.004678347539011529
0.0	0.28461940728675833	0.005077170414235943
0.0	0.2968676199789458	0.005510271980085468
0.0	0.3096429180009187	0.005980605606809353
0.0	0.3229679837596423	0.006491377319505887
0.0	0.33686647576890133	0.007046066908733217
0.0	0.3513630706547452	0.007648450704752063
0.0	0.3664835069685757	0.00830262612739796
0.0	0.3822546308856717	0.009013038127338668
0.0	0.3987044438702944	0.009784507637492501
0.0	0.4158621523919898	0.010622262155417173
0.0	0.4337582197813654	0.011531968578230245
0.0	0.45242442031741703	0.012519768410735876
0.0	0.4718938956424238	0.013592315464466043
0.0	0.49220121360458247	0.014756816159804509
0.0	0.5133824296328621	0.016021072534627367
0.0	0.535475150753036	0.017393528050250073
0.0	0.5585186023585565	0.018883316268080153
0.0	0.5825536978548331	0.02050031244724082
0.0	0.6076231113005501	0.022255188083394106
0.0	0.633771353175004	0.02415946837072469
0.0	0.6610448494059972	0.026225592520973673
0.0	0.6894920237985803	0.028466976813759426
0.0	0.7191633840110035	0.030898080179133425
0.0	0.7501116112305389	0.03353447202406312
0.0	0.7823916537083694	0.036392901906664554
0.0	0.8160608243196253	0.03949137053256879
0.0	0.8511789023217984	0.04284920139350368
0.0	0.8878082394921789	0.04648711218535517
0.0	0.9260138708327745	0.050427284927725524
0.0	0.9658636300392802	0.05469343345506228
0.0	1.0074282699390846	0.05931086665637497
0.0	1.0507815881121652	0.06430654550181225
0.0	1.096000557917922	0.06970913150546343
0.0	1.1431654651605632	0.07554902383041584
0.0	1.1923600506356957	0.08185838174074545
0.0	1.243671658811241	0.08867112854309878
0.0	1.297191392906599	0.09602293253677219
0.0	1.3530142766454698	0.10395115980697445
0.0	1.4112394229694663	0.1124947929556368
0.0	1.4719702100120902	0.12169430907652878
0.0	1.535314464645533	0.13159150946101372
0.0	1.6013846539261434	0.14222929268948392
0.0	1.670298084778492	0.15365136195274953
0.0	1.7421771122725958	0.16590185670055524
0.0	1.8171493568640469	0.17902489808845035
0.0	1.8953479309827768	0.19306403726418975
0.0	1.976911675372791	0.208061595395447
0.0	2.0619854056024383	0.22405788460952847
0.0	2.1507201691829123	0.2410902998358484
0.0	2.2432735137515394	0.2591922730824371
0.0	2.3398097667959368	0.2783920841341837
0.0	2.4405003274157204	0.29871152525173306
0.0	2.545523970639826	0.3201644224114264
0.0	2.655067164839676	0.34275502219890486
0.0	2.7693244028017925	0.36647626187892646
0.0	2.8884985470477162	0.3913079505976289
0.0	3.0128011900142644	0.41721490223842206
0.0	3.1424530297336535	0.44414507512845247
0.0	3.27768426168056	0.4720277903681791
0.0	3.4187349874817468	0.5007721185567842
0.0	3.5658556412139477	0.5302655432889538
0.0	3.719307434046969	0.5603730277507505
0.0	3.879362818021352	0.5909366262852058
0.0	4.046305969784075	0.6217757936211593
0.0	4.220433295141242	0.6526885477039104
0.0	4.402053955323414	0.6834536344177535
0.0	4.591490415898163	0.7138338203833946
0.0	4.789079019304267	0.7435803999972664
0.0	4.995170582024137	0.7724389421692162
0.0	5.210131017454838	0.8001562194288518
0.0	5.4343419855834405	0.8264881581357635
0.0	5.668201570620273	0.8512085276544694
0.0	5.912124987793302	0.8741179569173074
0.0	6.166545320558364	0.8950527418813847
0.0	6.431914289534242	0.9138928046539273
0.0	6.708703054527923	0.9305681056066369
0.0	6.997403051073845	0.9450628156651715
0.0	7.298526862972464	0.957416646216783
0.0	7.612609132377463	0.9677229197228283
0.0	7.940207509047226	0.9761232425339336
0.0	8.28190364044606	0.9827989917198267
0.0	8.638304204453224	0.9879602089113739
0.0	9.01004198651306	0.9918328476618054
0.0	9.397777003138843	0.9946455790837873
0.0	9.802197673765221	0.9966174609813035
0.0	10.224022043029631	0.9979476782117558
0.0	10.663999055652924	0.9988082646454259
0.0	11.122909886182928	0.9993402644609538
0.0	11.601569325961572	0.9996532693387816
0.0	12.100827229778263	0.999827788059046
0.0	12.62157002477822	0.9999195687400529
0.0	13.164722284304483	0.9999648658608608
0.0	13.73124836946805	0.99998573005028
0.0	14.322154141361006	0.9999946454181678
0.0	14.938488746952226	0.9999981566164727
0.0	15.581346481836677	0.9999994221645914
0.0	16.251868733145862	0.9999998364264525
0.0	16.95124600606857	0.9999999585571037
0.0	17.680720037580198	0.9999999906936222
0.0	18.441586001133867	0.9999999981672721
0.0	19.235194806226982	0.9999999996871111
0.0	20.06295549692704	0.9999999999542696
0.0	20.926337753614416	0.9999999999943557
0.0	21.82687450238428	0.9999999999994204
0.0	22.76616463674092	0.9999999999999513
0.0	23.745875856416223	0.9999999999999967
0.0	24.76774762835283	0.9999999999999998
0.0	25.83359427510959	1.0
0.0	26.945308196171993	1.0
0.0	28.10486322788759	1.0
0.0	29.314318147991475	1.0
0.0	30.57582033094448	1.0
0.0	31.891609560574285	1.0
0.0	33.26402200678734	1.0
0.0	34.695494373414235	1.0
0.0	36.18856822455201	1.0
0.0	37.74589449708371	1.0
0.0	39.37023820738923	1.0
0.0	41.064483360603155	1.0
0.0	42.83163807113468	1.0
0.0	44.67483990354337	1.0
0.0	46.59736144325254	1.0
0.0	48.60261610698913	1.0
0.0	50.69416420326967	1.0
0.0	52.875719253690995	1.0
0.0	55.15115458624767	1.0
0.0	57.52451021238551	1.0
0.0	59.99999999999993	1.0
0.1	2.9999999999999997e-06	2.0170329716248604e-12
0.1	3.1291009577556375e-06	2.188347602118807e-12
0.1	3.2637576012757556e-06	2.3741726024144373e-12
0.1	3.4042090120114036e-06	2.5756923850681198e-12
0.1	3.550704559961752e-06	2.794319523271206e-12
0.1	3.703504346427883e-06	3.031584472631349e-12
0.1	3.862879665819886e-06	3.2888040350189604e-12
0.1	4.029113487337261e-06	3.5678569015190004e-12
0.1	4.202500957377734e-06	3.870630839744668e-12
0.1	4.3833499235665515e-06	4.1989137609133465e-12
0.1	4.5719814813367325e-06	4.555057552076717e-12
0.1	4.768730544030612e-06	4.941205592469129e-12
0.1	4.973946437534918e-06	5.3601795688357265e-12
0.1	5.187993520505251e-06	5.814599204889454e-12
0.1	5.411251831281018e-06	6.307442187232284e-12
0.1	5.644117762639461e-06	6.8419614276060096e-12
0.1	5.887004765586915e-06	7.422096095663013e-12
0.1	6.140344083436685e-06	8.058580204162761e-12
0.1	6.404585517476965e-06	8.74406715344695e-12
0.1	6.680198225588353e-06	9.481171762727197e-12
0.1	6.967671555228688e-06	1.028112882611496e-11
0.1	7.267515912264268e-06	1.1145678823784207e-11
0.1	7.580263667190167e-06	1.2082183575635604e-11
0.1	7.906470100348338e-06	1.3106675781256731e-11
0.1	8.2467143878221e-06	1.4194814703267408e-11
0.1	8.601600629757127e-06	1.540329546814685e-11
0.1	8.97175892293484e-06	1.6712478846483627e-11
0.1	9.3578464795027e-06	1.8117146115187125e-11
0.1	9.760548793847392e-06	1.9649991709971946e-11
0.1	1.0180580859682836e-05	2.1290151491190037e-11
0.1	1.0618688439514093e-05	2.310017253498591e-11
0.1	1.1075649388730775e-05	2.504294286509014e-11
0.1	1.1552275036681039e-05	2.7224750465505932e-11
0.1	1.2049411627178395e-05	2.940655806592173e-11
0.1	1.2567941820998635e-05	3.191396593811858e-11
0.1	1.3108786263034654e-05	3.462014200238763e-11
0.1	1.3672905216891896e-05	3.748754053786311e-11
0.1	1.4261300269826188e-05	4.07001673117929e-11
0.1	1.4875016111051287e-05	4.4066775704763383e-11
0.1	1.551514238657371e-05	4.7832945501028847e-11
0.1	1.6182815633847658e-05	5.185112213293038e-11
0.1	1.6879221299685207e-05	5.6221562256765216e-11
0.1	1.760559584500481e-05	6.093536484560871e-11
0.1	1.8363228940154412e-05	6.608650636728746e-11
0.1	1.9153465754707738e-05	7.164215085397887e-11
0.1	1.9977709345798634e-05	7.767276459986275e-11
0.1	2.083742314923409e-05	8.420002748129888e-11
0.1	2.1734133577809298e-05	9.128821292052402e-11
0.1	2.2669432731437386e-05	9.899264117312371e-11
0.1	2.3644981223905912e-05	1.0720245418472021e-10
0.1	2.4662511131279353e-05	1.1632968097465661e-10
0.1	2.5723829067181817e-05	1.2611988710454805e-10
0.1	2.683081939042031e-05	1.3669231403596995e-10
0.1	2.7985447550644247e-05	1.4812933461923865e-10
0.1	2.9189763577980414e-05	1.605491149650065e-10
0.1	3.0445905722839716e-05	1.7403763130094202e-10
0.1	3.1756104252358535e-05	1.8879179365194764e-10
0.1	3.312268541021439e-05	2.046157510294669e-10
0.1	3.454807554684684e-05	2.2162684257943724e-10
0.1	3.603480542741753e-05	2.402834892734407e-10
0.1	3.758551472515682e-05	2.605691994295435e-10
0.1	3.920295670807561e-05	2.82534669530331e-10
0.1	4.0890003127364066e-05	3.0726005805085186e-10
0.1	4.2649649316155386e-05	3.319854465713738e-10
0.1	4.448501950770797e-05	3.597809317863908e-10
0.1	4.639937238244908e-05	3.900604189636382e-10
0.1	4.839610685372739e-05	4.2280747321724337e-10
0.1	5.047876810254753e-05	4.579560641372887e-10
0.1	5.265105387200207e-05	4.965284779345667e-10
0.1	5.491682103257522e-05	5.384055485603645e-10
0.1	5.7280092429975356e-05	5.837402046089568e-10
0.1	5.974506402765579e-05	6.322040275127647e-10
0.1	6.231611235670332e-05	6.855091032963522e-10
0.1	6.499780228632277e-05	7.426040892325389e-10
0.1	6.779489512871472e-05	8.049756631690899e-10
0.1	7.071235709273488e-05	8.721933400535662e-10
0.1	7.375536810134513e-05	9.45859050412662e-10
0.1	7.692933098851289e-05	1.024797967385574e-09
0.1	8.023988109188553e-05	1.1104359944589368e-09
0.1	8.369289625827251e-05	1.2036101292979527e-09
0.1	8.729450727970124e-05	1.304510215480821e-09
0.1	9.10511087785734e-05	1.4134999441679837e-09
0.1	9.496937056124893e-05	1.5310889704652534e-09
0.1	9.905624946021803e-05	1.6593296204037788e-09
0.1	0.00010331900168588338	1.7989922008110945e-09
0.1	0.0001077651957098847	1.9482888828120142e-09
0.1	0.00011240272570284132	2.110005022842015e-09
0.1	0.00011723982555036855	2.287672840066984e-09
0.1	0.00012228508347225406	2.4775497490561405e-09
0.1	0.00012754745727075275	2.68651269838291e-09
0.1	0.00013303629023506981	2.911360125399256e-09
0.1	0.00013876132773027133	3.152821585782568e-09
0.1	0.00014473273450007866	3.4174247427505075e-09
0.1	0.00015096111271426313	3.7023158820211322e-09
0.1	0.00015745752079268587	4.012050260847227e-09
0.1	0.0001642334930394072	4.3465528419541214e-09
0.1	0.0001713010601217213	4.706594580775185e-09
0.1	0.0001786727704304784	5.1003949518981946e-09
0.1	0.00018636171235962071	5.5432610483133755e-09
0.1	0.00019438153754449032	5.9861271447285945e-09
0.1	0.00020274648510015974	6.484658359615956e-09
0.1	0.00021147140690283263	7.025886229654944e-09
0.1	0.00022057179395919564	7.611821566990626e-09
0.1	0.0002300638039105332	8.248529145646761e-09
0.1	0.00023996428972045155	8.933277440835793e-09
0.1	0.0002502908295971388	9.675844313291591e-09
0.1	0.0002610617582032872	1.0483339500050055e-08
0.1	0.0002722961992090922	1.1358537793254187e-08
0.1	0.00028401409924613016	1.2339705397299327e-08
0.1	0.00029623626332239076	1.3320873001344507e-08
0.1	0.0003089843917613481	1.4418572730491285e-08
0.1	0.00032228111873065915	1.5629911232883976e-08
0.1	0.00033615005242888834	1.6924956636769555e-08
0.1	0.00035061581700161445	1.83385587410833e-08
0.1	0.0003657040962613424	1.9851954051868565e-08
0.1	0.0003814416792888425	2.1501813034925633e-08
0.1	0.000397856507996879	2.32989720924567e-08
0.1	0.0004149777267407826	2.5223530838246013e-08
0.1	0.0004328357340639471	2.7319252363440856e-08
0.1	0.00045146223667012086	2.9581701845119838e-08
0.1	0.0004708903057183259	3.2002776056505045e-08
0.1	0.0004911544355403534	3.469798173906495e-08
0.1	0.0005122906048850836	3.755746325858053e-08
0.1	0.0005343363407983772	4.069877520919463e-08
0.1	0.0005573307852519483	4.4053818747574895e-08
0.1	0.000581314764639525	4.772319301109749e-08
0.1	0.0006063308622636774	5.163722244559432e-08
0.1	0.000632423493942025	5.593489791193639e-08
0.1	0.000659638986867053	6.047877895556784e-08
0.1	0.000688025661859552	6.556947190108422e-08
0.1	0.000717633919161727	7.099702675805923e-08
0.1	0.0007485163279222979	7.677239738424132e-08
0.1	0.0007807277195324659	8.326087655099392e-08
0.1	0.0008143252849784713	9.010983365265462e-08
0.1	0.00084936867638359	9.758090714742002e-08
0.1	0.000885920112919844	1.0555825315762767e-07
0.1	0.0009240444912774898	1.1425760037774542e-07
0.1	0.0009638095008884048	1.2381897826936413e-07
0.1	0.0010052857441079646	1.339686502014415e-07
0.1	0.0010485468615687745	1.4501978049083535e-07
0.1	0.0010936696629288403	1.5698669007586754e-07
0.1	0.0011407342632463076	1.700377940857742e-07
0.1	0.0011898242252228988	1.8396312494181315e-07
0.1	0.0012410267075686108	1.9920084147188448e-07
0.1	0.0012944326197510897	2.153350258301913e-07
0.1	0.001350136783404426	2.3340888201801765e-07
0.1	0.0014082381006839686	2.5247997029905556e-07
0.1	0.0014688397298660634	2.733501091343362e-07
0.1	0.0015320492685044786	2.9585394030750757e-07
0.1	0.0015979789444687295	3.2023241427149944e-07
0.1	0.0016667458152034831	3.465666623016952e-07
0.1	0.0017384719755628084	3.7479793610588666e-07
0.1	0.0018132847745883065	4.05602700022879e-07
0.1	0.001891317041615997	4.390353656184951e-07
0.1	0.001972707322113394	4.751759508587968e-07
0.1	0.0020576001236655285	5.141247056058117e-07
0.1	0.0021461461725466413	5.556107802172839e-07
0.1	0.0022385026813330996	6.021956627055363e-07
0.1	0.002334833628032657	6.515459250415747e-07
0.1	0.002435310047225686	7.044767109441876e-07
0.1	0.0025401103337352763	7.63120567404735e-07
0.1	0.002649420559365351	8.255994308595363e-07
0.1	0.0027634348032691994	8.935250057643061e-07
0.1	0.002882355496534974	9.665434605205785e-07
0.1	0.0030063937815999406	1.0455519844536538e-06
0.1	0.0031357698871316564	1.1315576760359467e-06
0.1	0.0032707135190416545	1.2228494643725512e-06
0.1	0.003411464268325854	1.3225578993928805e-06
0.1	0.0035582720364558586	1.4308577680412897e-06
0.1	0.003711397479076377	1.5492325238514333e-06
0.1	0.0038711124687965874	1.6768781219728554e-06
0.1	0.004037700577897068	1.8123844760430943e-06
0.1	0.004211457581809403	1.961990934577042e-06
