y	r	N(r,Y)
0.0	1.9977709345798634e-05	1.339552913037778e-10
0.0	2.083742314923409e-05	1.452310494087783e-10
0.0	2.1734133577809298e-05	1.5745404979838895e-10
0.0	2.2669432731437386e-05	1.707036734188705e-10
0.0	2.3644981223905912e-05	1.8506607357693383e-10
0.0	2.4662511131279353e-05	2.0063450900664748e-10
0.0	2.5723829067181817e-05	2.175097879586474e-10
0.0	2.683081939042031e-05	2.35801711490069e-10
0.0	2.7985447550644247e-05	2.5562862937533737e-10
0.0	2.9189763577980414e-05	2.771192164630065e-10
0.0	3.0445905722839716e-05	3.0041269472036447e-10
0.0	3.1756104252358535e-05	3.2566005447876023e-10
0.0	3.312268541021439e-05	3.5302472056741863e-10
0.0	3.454807554684684e-05	3.8268377355876737e-10
0.0	3.603480542741753e-05	4.148292820360666e-10
0.0	3.758551472515682e-05	4.4966919077182865e-10
0.0	3.920295670807561e-05	4.874287640177499e-10
0.0	4.0890003127364066e-05	5.28352028794643e-10
0.0	4.2649649316155386e-05	5.727034402269737e-10
0.0	4.448501950770797e-05	6.207695468773977e-10
0.0	4.639937238244908e-05	6.728605450589953e-10
0.0	4.839610685372739e-05	7.293128323482279e-10
0.0	5.047876810254753e-05	7.904905618971725e-10
0.0	5.265105387200207e-05	8.567881959464785e-10
0.0	5.491682103257522e-05	9.286331703606265e-10
0.0	5.7280092429975356e-05	1.0064884481408853e-09
0.0	5.974506402765579e-05	1.090855517027478e-09
0.0	6.231611235670332e-05	1.1822777201686563e-09
0.0	6.499780228632277e-05	1.2813433647451689e-09
0.0	6.779489512871472e-05	1.388689829795453e-09
0.0	7.071235709273488e-05	1.5050073409739184e-09
0.0	7.375536810134513e-05	1.6310437445099524e-09
0.0	7.692933098851289e-05	1.7676088370777165e-09
0.0	8.023988109188553e-05	1.9155795838443623e-09
0.0	8.369289625827251e-05	2.0759062246966664e-09
0.0	8.729450727970124e-05	2.2496172702446415e-09
0.0	9.10511087785734e-05	2.437827273382709e-09
0.0	9.496937056124893e-05	2.6417427134717286e-09
0.0	9.905624946021803e-05	2.862670434033987e-09
0.0	0.00010331900168588338	3.1020256363589738e-09
0.0	0.0001077651957098847	3.361340983332184e-09
0.0	0.00011240272570284132	3.6422759253085246e-09
0.0	0.00011723982555036855	3.946627580297957e-09
0.0	0.00012228508347225406	4.2763420582403455e-09
0.0	0.00012754745727075275	4.633526451414127e-09
0.0	0.00013303629023506981	5.020462379157209e-09
0.0	0.00013876132773027133	5.4396205317885915e-09
0.0	0.00014473273450007866	5.893675658619202e-09
0.0	0.00015096111271426313	6.3855242204979845e-09
0.0	0.00015745752079268587	6.918301820313388e-09
0.0	0.0001642334930394072	7.49540363109702e-09
0.0	0.0001713010601217213	8.120505379238807e-09
0.0	0.0001786727704304784	8.79758621508131e-09
0.0	0.00018636171235962071	9.530954248049284e-09
0.0	0.00019438153754449032	1.0325273303024574e-08
0.0	0.00020274648510015974	1.1185592230233965e-08
0.0	0.00021147140690283263	1.2117376435583083e-08
0.0	0.00022057179395919564	1.3126542186547852e-08
0.0	0.0002300638039105332	1.4219493582601217e-08
0.0	0.00023996428972045155	1.540316296733124e-08
0.0	0.0002502908295971388	1.668505367202755e-08
0.0	0.0002610617582032872	1.8073287311182185e-08
0.0	0.0002722961992090922	1.9576654519681824e-08
0.0	0.00028401409924613016	2.1204669464758297e-08
0.0	0.00029623626332239076	2.2967629464965e-08
0.0	0.0003089843917613481	2.487667882800082e-08
0.0	0.00032228111873065915	2.6943878572716073e-08
0.0	0.00033615005242888834	2.918228114712207e-08
0.0	0.00035061581700161445	3.160601169671651e-08
0.0	0.0003657040962613424	3.423035599414703e-08
0.0	0.0003814416792888425	3.707185469714602e-08
0.0	0.000397856507996879	4.014840659927188e-08
0.0	0.0004149777267407826	4.347937909709998e-08
0.0	0.0004328357340639471	4.708572842737624e-08
0.0	0.00045146223667012086	5.099012889697718e-08
0.0	0.0004708903057183259	5.5217113659189465e-08
0.0	0.0004911544355403534	5.979322537097431e-08
0.0	0.0005122906048850836	6.474718083904207e-08
0.0	0.0005343363407983772	7.011004787838004e-08
0.0	0.0005573307852519483	7.59154362706127e-08
0.0	0.000581314764639525	8.21997051536627e-08
0.0	0.0006063308622636774	8.900218650964575e-08
0.0	0.000632423493942025	9.636542697144534e-08
0.0	0.000659638986867053	1.0433544883614587e-07
0.0	0.000688025661859552	1.1296203228372548e-07
0.0	0.000717633919161727	1.2229902102145473e-07
0.0	0.0007485163279222979	1.3240465124297884e-07
0.0	0.0007807277195324659	1.4334190867604235e-07
0.0	0.0008143252849784713	1.5517891283067797e-07
0.0	0.00084936867638359	1.6798933322181853e-07
0.0	0.000885920112919844	1.818528388985996e-07
0.0	0.0009240444912774898	1.9685558361182132e-07
0.0	0.0009638095008884048	2.1309073061637207e-07
0.0	0.0010052857441079646	2.306590194400826e-07
0.0	0.0010485468615687745	2.4966937728354566e-07
0.0	0.0010936696629288403	2.7023958104610557e-07
0.0	0.0011407342632463076	2.924969708661962e-07
0.0	0.0011898242252228988	3.165792215042984e-07
0.0	0.0012410267075686108	3.426351757873647e-07
0.0	0.0012944326197510897	3.708257436674245e-07
0.0	0.001350136783404426	4.0132487411081996e-07
0.0	0.0014082381006839686	4.3432060403691963e-07
0.0	0.0014688397298660634	4.7001619107867043e-07
0.0	0.0015320492685044786	5.086313370483708e-07
0.0	0.0015979789444687295	5.504035076597802e-07
0.0	0.0016667458152034831	5.955893591647055e-07
0.0	0.0017384719755628084	6.444662764559794e-07
0.0	0.0018132847745883065	6.973340351823509e-07
0.0	0.001891317041615997	7.545165947586696e-07
0.0	0.001972707322113394	8.163640338176847e-07
0.0	0.0020576001236655285	8.832546396497776e-07
0.0	0.0021461461725466413	9.555971627328574e-07
0.0	0.0022385026813330996	1.0338332494530533e-06
0.0	0.002334833628032657	1.118440068115234e-06
