y	r	N(r,Y)
0.0	0.002882355496534974	4.2509756825070966e-05
0.0	0.0030063937815999406	4.6482271314540746e-05
0.0	0.0031357698871316564	5.082431190217562e-05
0.0	0.0032707135190416545	5.557007109213696e-05
0.0	0.003411464268325854	6.075688588957906e-05
0.0	0.0035582720364558586	6.642552489855014e-05
0.0	0.003711397479076377	7.26205014044412e-05
0.0	0.0038711124687965874	7.939041476812125e-05
0.0	0.004037700577897068	8.678832266351133e-05
0.0	0.004211457581809403	9.487214691439316e-05
0.0	0.004392691984262353	0.00010370511592650011
0.0	0.004581725565026951	0.00011335624697816904
0.0	0.004778893951233108	0.0001239008719146062
0.0	0.004984547213272052	0.00013542121010434727
0.0	0.005199050486342596	0.00014800699285222318
0.0	0.0054227846187448435	0.00016175614382907266
0.0	0.005656146848072349	0.00017677552047579148
0.0	0.005899551506503246	0.00019318172176885362
0.0	0.006153430756442674	0.0002111019682020654
0.0	0.006418235357822596	0.0002306750603446872
0.0	0.006694435468421267	0.00025205242288484087
0.0	0.006982521478623434	0.00027539924166064544
0.0	0.007283004882103306	0.0003008957018246772
0.0	0.007596419183976154	0.0003287383359845686
0.0	0.007923320848031035	0.0003591414919141833
0.0	0.008264290284726375	0.0003923389302469271
0.0	0.008619932881702645	0.00042858556344160803
0.0	0.008990880078641688	0.0004681593482643853
0.0	0.00937779048838128	0.0005113633450578581
0.0	0.009781351066275193	0.0005585279581774572
0.0	0.010202278329875279	0.0006100133731713475
0.0	0.010641319631100793	0.0006662122075719035
0.0	0.011099254483153787	0.0007275523935522665
0.0	0.011576895944536692	0.0007945003121978544
0.0	0.012075092062629062	0.0008675642007512918
0.0	0.012594727379386701	0.0009472978559100786
0.0	0.013136724501836693	0.001034304658113272
0.0	0.013702045740156408	0.0011292419437333168
0.0	0.014291694816244992	0.0012328257542146837
0.0	0.014906718645821163	0.001345835993471045
0.0	0.01554820919721097	0.0014691220272684546
0.0	0.016217305430125954	0.0016036087609080374
0.0	0.016915195317874276	0.0017503032342546243
0.0	0.017643117956594727	0.0019103017760678798
0.0	0.01840236576525875	0.0020847977626646808
0.0	0.01919428678034694	0.002275090029185911
0.0	0.02002028704927333	0.0024825919851434453
0.0	0.02088183312680799	0.0027088414895012347
0.0	0.02178045467892947	0.0029555115442603253
0.0	0.02271774719873049	0.0032244218693835425
0.0	0.023695374839199344	0.003517551425880283
0.0	0.02471507336790588	0.0038370519579524753
0.0	0.025778653248838386	0.004185262629247011
0.0	0.026888002856863557	0.004564725832427841
0.0	0.02804509183051608	0.004978204255412955
0.0	0.029251974569070895	0.005428699291653238
0.0	0.030510793880107766	0.0059194708856794565
0.0	0.031823784784043414	0.006454058908702431
0.0	0.03319327848238651	0.007036306162194861
0.0	0.034621706496761745	0.007670383109964041
0.0	0.036111604986050656	0.008360814441048303
0.0	0.037665619249314795	0.009112507566622408
0.0	0.0392865084224967	0.00993078315371565
0.0	0.04097715037723653	0.010821407796607785
0.0	0.04274054683050254	0.011790628922912716
0.0	0.044579828674108396	0.012845212025140107
0.0	0.04649826153357836	0.013992480299433785
0.0	0.04849925156623073	0.01524035676061386
0.0	0.05058635150877473	0.016597408885904774
0.0	0.05276326698515689	0.01807289581798921
0.0	0.05503386308585695	0.019676818130355156
0.0	0.05740217123031587	0.02141997012321606
0.0	0.05987239632467828	0.023313994575330232
0.0	0.06244892422755865	0.025371439824425468
0.0	0.06513632953708767	0.027605818985031894
0.0	0.06793938371306275	0.030031671035530172
0.0	0.07086306354862415	0.03266462341411236
0.0	0.07391256000649948	0.03552145565387854
0.0	0.077093287435503	0.038620163457967815
0.0	0.08041089318365438	0.04198002246375221
0.0	0.08387126762498655	0.04562165076781777
0.0	0.08748055461784161	0.0495670690776171
0.0	0.09124516241322753	0.05383975711815592
0.0	0.09517177503259984	0.05846470464962916
0.0	0.09926736413527075	0.06346845514145216
0.0	0.10353920139651779	0.06887913979676674
0.0	0.1079948714183661	0.07472649922686325
0.0	0.11264228519596878	0.08104188963546188
0.0	0.11748969416349653	0.08785826988800183
0.0	0.12254570484447154	0.0952101653122045
0.0	0.12781929413255855	0.10313360350672252
0.0	0.13331982522994618	0.11166601683115807
0.0	0.13905706427161318	0.12084610562355935
0.0	0.14504119766499737	0.1307136555562297
0.0	0.15128285017585602	0.14130930191907454
0.0	0.15779310379242487	0.15267423304139294
0.0	0.16458351740137048	0.1648498245670761
0.0	0.17166614731047336	0.1778771959348605
0.0	0.17905356865447453	0.19179668024795082
0.0	0.1867588977220937	0.20664719882420157
0.0	0.19479581524386355	0.2224655321936636
0.0	0.2031785906821216	0.239285480266607
0.0	0.21192210756628913	0.2571369059616585
0.0	0.22104188991842288	0.27604465890618923
0.0	0.23055412981595153	0.29602737905841514
0.0	0.2404757161405372	0.3170961844188833
0.0	0.2508242645641093	0.3392532525614804
0.0	0.2616181488253031	0.36249031266737397
0.0	0.27287653335183765	0.38678707319892813
0.0	0.28461940728675833	0.4121096203501987
0.0	0.2968676199789458	0.4384088339033866
0.0	0.3096429180009187	0.46561887991386686
0.0	0.3229679837596423	0.4936558533580413
0.0	0.33686647576890133	0.5224166578845673
0.0	0.3513630706547452	0.5517782231912979
0.0	0.3664835069685757	0.5815971720477657
0.0	0.3822546308856717	0.6117100569685427
0.0	0.3987044438702944	0.6419342890260067
0.0	0.4158621523919898	0.6720698759765567
0.0	0.4337582197813654	0.7019020712916549
0.0	0.45242442031741703	0.7312050074128034
0.0	0.4718938956424238	0.7597463435522469
0.0	0.49220121360458247	0.7872928994452052
0.0	0.5133824296328621	0.8136171718348734
0.0	0.535475150753036	0.8385045423782458
0.0	0.5585186023585565	0.8617608889731666
0.0	0.5825536978548331	0.8832202151830816
0.0	0.6076231113005501	0.9027518256325677
0.0	0.633771353175004	0.9202665128845858
0.0	0.6610448494059972	0.935721198882651
0.0	0.6894920237985803	0.9491215065270894
0.0	0.7191633840110035	0.96052183585633
0.0	0.7501116112305389	0.9700226890774328
0.0	0.7823916537083694	0.9777652231711955
0.0	0.8160608243196253	0.9839232885670658
0.0	0.8511789023217984	0.9886935042351656
0.0	0.8878082394921789	0.9922841791767006
0.0	0.9260138708327745	0.9949040688707045
0.0	0.9658636300392802	0.9967520094389518
0.0	1.0074282699390846	0.9980083761616763
0.0	1.0507815881121652	0.9988290683768474
0.0	1.096000557917922	0.9993423646032312
0.0	1.1431654651605632	0.9996485843691626
0.0	1.1923600506356957	0.9998221173843527
0.0	1.243671658811241	0.9999151125807005
0.0	1.297191392906599	0.9999620089218332
0.0	1.3530142766454698	0.9999841447996964
0.0	1.4112394229694663	0.9999938678939962
0.0	1.4719702100120902	0.9999978170569822
0.0	1.535314464645533	0.9999992900228944
0.0	1.6013846539261434	0.999999790737585
0.0	1.670298084778492	0.9999999445972073
0.0	1.7421771122725958	0.9999999869516454
0.0	1.8171493568640469	0.9999999972950401
0.0	1.8953479309827768	0.9999999995121193
0.0	1.976911675372791	0.9999999999244022
0.0	2.0619854056024383	0.9999999999900752
0.0	2.1507201691829123	0.9999999999989126
0.0	2.2432735137515394	0.9999999999999022
0.0	2.3398097667959368	0.9999999999999929
0.0	2.4405003274157204	0.9999999999999996
0.0	2.545523970639826	1.0
0.0	2.655067164839676	1.0
0.0	2.7693244028017925	1.0
0.0	2.8884985470477162	1.0
0.0	3.0128011900142644	1.0
0.0	3.1424530297336535	1.0
0.0	3.27768426168056	1.0
0.0	3.4187349874817468	1.0
0.0	3.5658556412139477	1.0
0.0	3.719307434046969	1.0
0.0	3.879362818021352	1.0
0.0	4.046305969784075	1.0
0.0	4.220433295141242	1.0
0.0	4.402053955323414	1.0
0.0	4.591490415898163	1.0
0.0	4.789079019304267	1.0
0.0	4.995170582024137	1.0
0.0	5.210131017454838	1.0
0.0	5.4343419855834405	1.0
0.0	5.668201570620273	1.0
0.0	5.912124987793302	1.0
0.0	6.166545320558364	1.0
0.0	6.431914289534242	1.0
0.0	6.708703054527923	1.0
0.0	6.997403051073845	1.0
0.0	7.298526862972464	1.0
0.0	7.612609132377463	1.0
0.0	7.940207509047226	1.0
0.0	8.28190364044606	1.0
0.0	8.638304204453224	1.0
0.0	9.01004198651306	1.0
0.0	9.397777003138843	1.0
0.0	9.802197673765221	1.0
0.0	10.224022043029631	1.0
0.0	10.663999055652924	1.0
0.0	11.122909886182928	1.0
0.0	11.601569325961572	1.0
0.0	12.100827229778263	1.0
0.0	12.62157002477822	1.0
0.0	13.164722284304483	1.0
0.0	13.73124836946805	1.0
0.0	14.322154141361006	1.0
0.0	14.938488746952226	1.0
0.0	15.581346481836677	1.0
0.0	16.251868733145862	1.0
0.0	16.95124600606857	1.0
0.0	17.680720037580198	1.0
0.0	18.441586001133867	1.0
0.0	19.235194806226982	1.0
0.0	20.06295549692704	1.0
0.0	20.926337753614416	1.0
0.0	21.82687450238428	1.0
0.0	22.76616463674092	1.0
0.0	23.745875856416223	1.0
0.0	24.76774762835283	1.0
0.0	25.83359427510959	1.0
0.0	26.945308196171993	1.0
0.0	28.10486322788759	1.0
0.0	29.314318147991475	1.0
0.0	30.57582033094448	1.0
0.0	31.891609560574285	1.0
0.0	33.26402200678734	1.0
0.0	34.695494373414235	1.0
0.0	36.18856822455201	1.0
0.0	37.74589449708371	1.0
0.0	39.37023820738923	1.0
0.0	41.064483360603155	1.0
0.0	42.83163807113468	1.0
0.0	44.67483990354337	1.0
0.0	46.59736144325254	1.0
0.0	48.60261610698913	1.0
0.0	50.69416420326967	1.0
0.0	52.875719253690995	1.0
0.0	55.15115458624767	1.0
0.0	57.52451021238551	1.0
0.0	59.99999999999993	1.0
0.1	2.9999999999999997e-06	1.86498372508632e-11
0.1	3.1291009577556375e-06	2.042987089841165e-11
0.1	3.2637576012757556e-06	2.2379710378962195e-11
0.1	3.4042090120114036e-06	2.4515570224836872e-11
0.1	3.550704559961752e-06	2.6855172833387465e-11
0.1	3.703504346427883e-06	2.94177914609635e-11
0.1	3.862879665819886e-06	3.222492120255602e-11
0.1	4.029113487337261e-06	3.529970357244853e-11
0.1	4.202500957377734e-06	3.8667722957859036e-11
0.1	4.3833499235665515e-06	4.2356930988355716e-11
0.1	4.5719814813367325e-06	4.6398010290870964e-11
0.1	4.768730544030612e-06	5.082456473446145e-11
0.1	4.973946437534918e-06	5.567340873481466e-11
0.1	5.187993520505251e-06	6.098507642487927e-11
0.1	5.411251831281018e-06	6.68043874151756e-11
0.1	5.644117762639461e-06	7.318160634605505e-11
0.1	5.887004765586915e-06	8.017935118181332e-11
0.1	6.140344083436685e-06	8.809011988858878e-11
0.1	6.404585517476965e-06	9.651392859725417e-11
0.1	6.680198225588353e-06	1.0579170149564543e-10
0.1	6.967671555228688e-06	1.1585555090371488e-10
0.1	7.267515912264268e-06	1.2682125857232993e-10
0.1	7.580263667190167e-06	1.387497167849107e-10
0.1	7.906470100348338e-06	1.5214563792637494e-10
0.1	8.2467143878221e-06	1.659644769685275e-10
0.1	8.601600629757127e-06	1.8211013122258457e-10
0.1	8.97175892293484e-06	1.9947897233592197e-10
0.1	9.3578464795027e-06	2.1864752608871483e-10
0.1	9.760548793847392e-06	2.3952871012620676e-10
0.1	1.0180580859682836e-05	2.617806574152575e-10
0.1	1.0618688439514093e-05	2.8718783272524963e-10
0.1	1.1075649388730775e-05	3.1435253068655526e-10
0.1	1.1552275036681039e-05	3.4494387059078627e-10
0.1	1.2049411627178395e-05	3.7553521049501723e-10
0.1	1.2567941820998635e-05	4.12241949113734e-10
0.1	1.3108786263034654e-05	4.5162330128742417e-10
0.1	1.3672905216891896e-05	4.942972332779222e-10
0.1	1.4261300269826188e-05	5.419380069492252e-10
0.1	1.4875016111051287e-05	5.913854443304667e-10
0.1	1.551514238657371e-05	6.49724822943239e-10
0.1	1.6182815633847658e-05	7.109594140941675e-10
0.1	1.6879221299685207e-05	7.784587907674198e-10
0.1	1.760559584500481e-05	8.517119146336513e-10
0.1	1.8363228940154412e-05	9.331943124844644e-10
0.1	1.9153465754707738e-05	1.0214902726341845e-09
0.1	1.9977709345798634e-05	1.1184438875009348e-09
0.1	2.083742314923409e-05	1.2249770502489265e-09
0.1	2.1734133577809298e-05	1.3421434571189872e-09
0.1	2.2669432731437386e-05	1.4644455350343337e-09
0.1	2.3644981223905912e-05	1.604413481432485e-09
0.1	2.4662511131279353e-05	1.7608071571876374e-09
0.1	2.5723829067181817e-05	1.92810792316023e-09
0.1	2.683081939042031e-05	2.110240583940072e-09
0.1	2.7985447550644247e-05	2.312366654542071e-09
0.1	2.9189763577980414e-05	2.5260336121816024e-09
0.1	3.0445905722839716e-05	2.7655561209996984e-09
0.1	3.1756104252358535e-05	3.0336666528186164e-09
0.1	3.312268541021439e-05	3.319408718251916e-09
0.1	3.454807554684684e-05	3.6267390362874005e-09
0.1	3.603480542741753e-05	3.976846175919272e-09
0.1	3.758551472515682e-05	4.35303086927212e-09
0.1	3.920295670807561e-05	4.773829855223722e-09
0.1	4.0890003127364066e-05	5.220139485831896e-09
0.1	4.2649649316155386e-05	5.717248764733122e-09
0.1	4.448501950770797e-05	6.258088025714699e-09
0.1	4.639937238244908e-05	6.85680700918498e-09
0.1	4.839610685372739e-05	7.505698977550222e-09
0.1	5.047876810254753e-05	8.206840180938606e-09
0.1	5.265105387200207e-05	8.986898080670292e-09
0.1	5.491682103257522e-05	9.848027908481677e-09
0.1	5.7280092429975356e-05	1.0781919620749322e-08
0.1	5.974506402765579e-05	1.1801177858870823e-08
0.1	6.231611235670332e-05	1.2914803412015378e-08
0.1	6.499780228632277e-05	1.4135906176978149e-08
0.1	6.779489512871472e-05	1.5480584216726923e-08
0.1	7.071235709273488e-05	1.6936240157295872e-08
0.1	7.375536810134513e-05	1.8562072421461556e-08
0.1	7.692933098851289e-05	2.0316809887035883e-08
0.1	8.023988109188553e-05	2.223362641326413e-08
0.1	8.369289625827251e-05	2.4347053671420756e-08
0.1	8.729450727970124e-05	2.665332624355309e-08
0.1	9.10511087785734e-05	2.9175108959166513e-08
0.1	9.496937056124893e-05	3.190128394077469e-08
0.1	9.905624946021803e-05	3.4924483527893115e-08
0.1	0.00010331900168588338	3.818706659955159e-08
0.1	0.0001077651957098847	4.183274876546013e-08
0.1	0.00011240272570284132	4.576500697808174e-08
0.1	0.00011723982555036855	5.012159768213594e-08
0.1	0.00012228508347225406	5.490759563642134e-08
0.1	0.00012754745727075275	6.009346989019034e-08
0.1	0.00013303629023506981	6.579094780475149e-08
0.1	0.00013876132773027133	7.193815331735356e-08
0.1	0.00014473273450007866	7.878288206735531e-08
0.1	0.00015096111271426313	8.625062430758648e-08
0.1	0.00015745752079268587	9.429887988113866e-08
0.1	0.0001642334930394072	1.0331285168247506e-07
0.1	0.0001713010601217213	1.1294160080695176e-07
0.1	0.0001786727704304784	1.237182695314858e-07
0.1	0.00018636171235962071	1.3506640725336306e-07
0.1	0.00019438153754449032	1.4808547798958e-07
0.1	0.00020274648510015974	1.621206500364428e-07
0.1	0.00021147140690283263	1.7750423585220864e-07
0.1	0.00022057179395919564	1.9415290621079234e-07
0.1	0.0002300638039105332	2.1231080549963997e-07
0.1	0.00023996428972045155	2.3259701925249689e-07
0.1	0.0002502908295971388	2.5436168518173265e-07
0.1	0.0002610617582032872	2.7795162153447385e-07
0.1	0.0002722961992090922	3.0471503762958735e-07
0.1	0.00028401409924613016	3.335854733340294e-07
0.1	0.00029623626332239076	3.646539964610355e-07
0.1	0.0003089843917613481	3.9925142697943586e-07
0.1	0.00032228111873065915	4.3685602411131197e-07
0.1	0.00033615005242888834	4.777600660294207e-07
0.1	0.00035061581700161445	5.229897228567548e-07
0.1	0.0003657040962613424	5.723058743624276e-07
0.1	0.0003814416792888425	6.25601634089284e-07
0.1	0.000397856507996879	6.850395959865007e-07
0.1	0.0004149777267407826	7.490013723742777e-07
0.1	0.0004328357340639471	8.197618937374683e-07
0.1	0.00045146223667012086	8.965928820872778e-07
0.1	0.0004708903057183259	9.811738102914768e-07
0.1	0.0004911544355403534	1.0732253429133056e-06
0.1	0.0005122906048850836	1.1730865548296366e-06
0.1	0.0005343363407983772	1.2847967381960735e-06
0.1	0.0005573307852519483	1.4044439254728134e-06
0.1	0.000581314764639525	1.537575648981888e-06
0.1	0.0006063308622636774	1.680144598475108e-06
0.1	0.000632423493942025	1.8386919176913782e-06
0.1	0.000659638986867053	2.0067496754813566e-06
0.1	0.000688025661859552	2.199509395268459e-06
0.1	0.000717633919161727	2.4058525989319987e-06
0.1	0.0007485163279222979	2.6265249902428892e-06
0.1	0.0007807277195324659	2.8736539117149313e-06
0.1	0.0008143252849784713	3.1478112145576827e-06
0.1	0.00084936867638359	3.444865675019097e-06
0.1	0.000885920112919844	3.7629403865817606e-06
0.1	0.0009240444912774898	4.116838065815697e-06
0.1	0.0009638095008884048	4.5064807723822966e-06
0.1	0.0010052857441079646	4.923713614867343e-06
0.1	0.0010485468615687745	5.38494063640609e-06
0.1	0.0010936696629288403	5.888400538831531e-06
0.1	0.0011407342632463076	6.433451296878731e-06
0.1	0.0011898242252228988	7.041527843796736e-06
0.1	0.0012410267075686108	7.70625226330863e-06
0.1	0.0012944326197510897	8.410059997801162e-06
0.1	0.001350136783404426	9.213839669830605e-06
0.1	0.0014082381006839686	1.0064886662807893e-05
0.1	0.0014688397298660634	1.1012977358047849e-05
0.1	0.0015320492685044786	1.203108166815722e-05
0.1	0.0015979789444687295	1.3157792555988126e-05
0.1	0.0016667458152034831	1.4390873465152975e-05
0.1	0.0017384719755628084	1.5718238581569784e-05
0.1	0.0018132847745883065	1.718089762102119e-05
0.1	0.001891317041615997	1.8787642796465234e-05
0.1	0.001972707322113394	2.054049293709141e-05
0.1	0.0020576001236655285	2.245172238009049e-05
0.1	0.0021461461725466413	2.4497874474055125e-05
0.1	0.0022385026813330996	2.684347357698542e-05
0.1	0.002334833628032657	2.9325283029660507e-05
0.1	0.002435310047225686	3.202194744943336e-05
0.1	0.0025401103337352763	3.505153387827161e-05
0.1	0.002649420559365351	3.830568777496694e-05
0.1	0.0027634348032691994	4.186235826523348e-05
0.1	0.002882355496534974	4.574747158074462e-05
0.1	0.0030063937815999406	4.998828407132596e-05
0.1	0.0031357698871316564	5.463003893959988e-05
0.1	0.0032707135190416545	5.9692756364661235e-05
0.1	0.003411464268325854	6.522360413203781e-05
0.1	0.0035582720364558586	7.400990492213368e-05
0.1	0.003711397479076377	7.787141594290328e-05
0.1	0.0038711124687965874	8.829760020627635e-05
0.1	0.004037700577897068	9.625125282123465e-05
0.1	0.004211457581809403	0.0001015967274568598
0.1	0.004392691984262353	0.00011450129532344947
0.1	0.004581725565026951	0.00012497852017808044
0.1	0.004778893951233108	0.00013229960754848602
0.1	0.004984547213272052	0.0001446586529833161
0.1	0.005199050486342596	0.00016241579268044657
0.1	0.0054227846187448435	0.00017721143192665295
0.1	0.005656146848072349	0.00019341906294847338
0.1	0.005899551506503246	0.00021109577316108524
0.1	0.006153430756442674	0.00023018814146140128
0.1	0.006418235357822596	0.0002511039006071694
0.1	0.006694435468421267	0.0002740496537290195
0.1	0.006982521478623434	0.00029898454758437083
0.1	0.007283004882103306	0.00032604015528059875
0.1	0.007596419183976154	0.00035602886877017677
0.1	0.007923320848031035	0.0003884590679231776
0.1	0.008264290284726375	0.000423804459334047
0.1	0.008619932881702645	0.00046241736110004067
