y	r	N(r,Y)
2.8000000000000003	2.7985447550644247e-05	1.138000981354548e-09
2.8000000000000003	2.9189763577980414e-05	1.2217951332157154e-09
2.8000000000000003	3.0445905722839716e-05	1.324217944348365e-09
2.8000000000000003	3.1756104252358535e-05	1.4385652034415222e-09
2.8000000000000003	3.312268541021439e-05	1.5624992563019074e-09
2.8000000000000003	3.454807554684684e-05	1.6768854130303909e-09
2.8000000000000003	3.603480542741753e-05	1.8215739437470357e-09
2.8000000000000003	3.758551472515682e-05	1.979856524328423e-09
2.8000000000000003	3.920295670807561e-05	2.1610755742665853e-09
2.8000000000000003	4.0890003127364066e-05	2.3465570676762894e-09
2.8000000000000003	4.2649649316155386e-05	2.542664172390433e-09
2.8000000000000003	4.448501950770797e-05	2.7392195153861535e-09
2.8000000000000003	4.639937238244908e-05	2.976112678772714e-09
2.8000000000000003	4.839610685372739e-05	3.2246396793351043e-09
2.8000000000000003	5.047876810254753e-05	3.4746905854107917e-09
2.8000000000000003	5.265105387200207e-05	3.768963917629763e-09
2.8000000000000003	5.491682103257522e-05	4.10170389940611e-09
2.8000000000000003	5.7280092429975356e-05	4.4401209651193545e-09
2.8000000000000003	5.974506402765579e-05	4.798334016788542e-09
2.8000000000000003	6.231611235670332e-05	5.221904603985633e-09
2.8000000000000003	6.499780228632277e-05	5.637333621723868e-09
2.8000000000000003	6.779489512871472e-05	6.1096099196610305e-09
2.8000000000000003	7.071235709273488e-05	6.60050997003121e-09
2.8000000000000003	7.375536810134513e-05	7.181225144332803e-09
2.8000000000000003	7.692933098851289e-05	7.781701971458417e-09
2.8000000000000003	8.023988109188553e-05	8.404402007200545e-09
2.8000000000000003	8.369289625827251e-05	9.127171653515814e-09
2.8000000000000003	8.729450727970124e-05	9.905187667947359e-09
2.8000000000000003	9.10511087785734e-05	1.0730070181337535e-08
2.8000000000000003	9.496937056124893e-05	1.156926084936619e-08
2.8000000000000003	9.905624946021803e-05	1.2537454811855197e-08
2.8000000000000003	0.00010331900168588338	1.3648429275829616e-08
2.8000000000000003	0.0001077651957098847	1.470485419726506e-08
2.8000000000000003	0.00011240272570284132	1.584725097154107e-08
2.8000000000000003	0.00011723982555036855	1.7221690694443768e-08
2.8000000000000003	0.00012228508347225406	1.8589016854107615e-08
2.8000000000000003	0.00012754745727075275	2.0302887978263722e-08
2.8000000000000003	0.00013303629023506981	2.2020372720348298e-08
2.8000000000000003	0.00013876132773027133	2.373656852271876e-08
2.8000000000000003	0.00014473273450007866	2.5776494623813148e-08
2.8000000000000003	0.00015096111271426313	2.7871340854801104e-08
2.8000000000000003	0.00015745752079268587	3.0282630918413236e-08
2.8000000000000003	0.0001642334930394072	3.275558449293652e-08
2.8000000000000003	0.0001713010601217213	3.532267625424635e-08
2.8000000000000003	0.0001786727704304784	3.832912917521237e-08
2.8000000000000003	0.00018636171235962071	4.192043981654009e-08
2.8000000000000003	0.00019438153754449032	4.4957783267265965e-08
2.8000000000000003	0.00020274648510015974	4.864570063375163e-08
2.8000000000000003	0.00021147140690283263	5.271878011513106e-08
2.8000000000000003	0.00022057179395919564	5.715725220484064e-08
2.8000000000000003	0.0002300638039105332	6.217695185543552e-08
2.8000000000000003	0.00023996428972045155	6.714263464247685e-08
2.8000000000000003	0.0002502908295971388	7.282587385894933e-08
2.8000000000000003	0.0002610617582032872	7.88795214443367e-08
2.8000000000000003	0.0002722961992090922	8.555580299790898e-08
2.8000000000000003	0.00028401409924613016	9.263878502565658e-08
2.8000000000000003	0.00029623626332239076	9.970028302098238e-08
2.8000000000000003	0.0003089843917613481	1.0742310853624465e-07
2.8000000000000003	0.00032228111873065915	1.1693158005067797e-07
2.8000000000000003	0.00033615005242888834	1.266526616060336e-07
2.8000000000000003	0.00035061581700161445	1.3730831654957743e-07
2.8000000000000003	0.0003657040962613424	1.4827086971570345e-07
2.8000000000000003	0.0003814416792888425	1.6038676039526151e-07
2.8000000000000003	0.000397856507996879	1.7469511965617043e-07
2.8000000000000003	0.0004149777267407826	1.8842478926984717e-07
2.8000000000000003	0.0004328357340639471	2.0426911859369727e-07
2.8000000000000003	0.00045146223667012086	2.2048161676342858e-07
2.8000000000000003	0.0004708903057183259	2.3692971392957086e-07
2.8000000000000003	0.0004911544355403534	2.588545372095638e-07
2.8000000000000003	0.0005122906048850836	2.792350083125413e-07
2.8000000000000003	0.0005343363407983772	3.0404023051815303e-07
2.8000000000000003	0.0005573307852519483	3.2794770473936066e-07
2.8000000000000003	0.000581314764639525	3.567170046172982e-07
2.8000000000000003	0.0006063308622636774	3.83339356802812e-07
2.8000000000000003	0.000632423493942025	4.1585380194454463e-07
2.8000000000000003	0.000659638986867053	4.443365557962627e-07
2.8000000000000003	0.000688025661859552	4.868002171421983e-07
2.8000000000000003	0.000717633919161727	5.278972319861855e-07
2.8000000000000003	0.0007485163279222979	5.640762831316155e-07
2.8000000000000003	0.0007807277195324659	6.189275322410285e-07
2.8000000000000003	0.0008143252849784713	6.687336121693743e-07
2.8000000000000003	0.00084936867638359	7.255086325633236e-07
2.8000000000000003	0.000885920112919844	7.798744704668575e-07
2.8000000000000003	0.0009240444912774898	8.417761331580153e-07
2.8000000000000003	0.0009638095008884048	9.208088897422268e-07
2.8000000000000003	0.0010052857441079646	9.908042491364892e-07
2.8000000000000003	0.0010485468615687745	1.0725386456143854e-06
2.8000000000000003	0.0010936696629288403	1.1610927674524978e-06
2.8000000000000003	0.0011407342632463076	1.2632557550793286e-06
2.8000000000000003	0.0011898242252228988	1.359339894865282e-06
2.8000000000000003	0.0012410267075686108	1.482514676212919e-06
2.8000000000000003	0.0012944326197510897	1.5811213171909961e-06
2.8000000000000003	0.001350136783404426	1.7314937629003963e-06
2.8000000000000003	0.0014082381006839686	1.8638819041369555e-06
2.8000000000000003	0.0014688397298660634	2.019296432110417e-06
2.8000000000000003	0.0015320492685044786	2.1867238274778294e-06
2.8000000000000003	0.0015979789444687295	2.3751715045475146e-06
2.8000000000000003	0.0016667458152034831	2.556488851637933e-06
2.8000000000000003	0.0017384719755628084	2.755955440107883e-06
2.8000000000000003	0.0018132847745883065	2.9766522521656413e-06
2.8000000000000003	0.001891317041615997	3.2279002759441295e-06
2.8000000000000003	0.001972707322113394	3.487793285973135e-06
2.8000000000000003	0.0020576001236655285	3.784961995583771e-06
2.8000000000000003	0.0021461461725466413	4.041007475833489e-06
2.8000000000000003	0.0022385026813330996	4.433908171049613e-06
2.8000000000000003	0.002334833628032657	4.7902823512315895e-06
2.8000000000000003	0.002435310047225686	5.146595784541926e-06
2.8000000000000003	0.0025401103337352763	5.628154391439627e-06
2.8000000000000003	0.002649420559365351	6.089329006255585e-06
2.8000000000000003	0.0027634348032691994	6.596443443196045e-06
2.8000000000000003	0.002882355496534974	7.117922344278265e-06
2.8000000000000003	0.0030063937815999406	7.699128440986122e-06
2.8000000000000003	0.0031357698871316564	8.335224390043895e-06
2.8000000000000003	0.0032707135190416545	8.932380158238658e-06
2.8000000000000003	0.003411464268325854	9.637386372638205e-06
2.8000000000000003	0.0035582720364558586	1.0442393494173984e-05
2.8000000000000003	0.003711397479076377	1.1349639752156703e-05
2.8000000000000003	0.0038711124687965874	1.229387514548485e-05
2.8000000000000003	0.004037700577897068	1.3260940985778324e-05
2.8000000000000003	0.004211457581809403	1.4400653717369771e-05
2.8000000000000003	0.004392691984262353	1.547015514863617e-05
2.8000000000000003	0.004581725565026951	1.6769234512965804e-05
2.8000000000000003	0.004778893951233108	1.8008265565946825e-05
2.8000000000000003	0.004984547213272052	1.9669429272790943e-05
2.8000000000000003	0.005199050486342596	2.124689871943311e-05
2.8000000000000003	0.0054227846187448435	2.3036108811277416e-05
2.8000000000000003	0.005656146848072349	2.4875552587293416e-05
2.8000000000000003	0.005899551506503246	2.6600242938471517e-05
2.8000000000000003	0.006153430756442674	2.9040789812000737e-05
2.8000000000000003	0.006418235357822596	3.140132465652198e-05
2.8000000000000003	0.006694435468421267	3.401250846357761e-05
2.8000000000000003	0.006982521478623434	3.675121804445782e-05
2.8000000000000003	0.007283004882103306	3.951561055185268e-05
2.8000000000000003	0.007596419183976154	4.265010788045336e-05
2.8000000000000003	0.007923320848031035	4.6412295779909593e-05
2.8000000000000003	0.008264290284726375	5.016044791659654e-05
2.8000000000000003	0.008619932881702645	5.326863663985408e-05
2.8000000000000003	0.008990880078641688	5.8333917474823896e-05
2.8000000000000003	0.00937779048838128	6.340257840690851e-05
2.8000000000000003	0.009781351066275193	6.842475606784805e-05
2.8000000000000003	0.010202278329875279	7.40502835753988e-05
2.8000000000000003	0.010641319631100793	7.969339173084997e-05
2.8000000000000003	0.011099254483153787	8.606787476405847e-05
2.8000000000000003	0.011576895944536692	9.361506063713201e-05
2.8000000000000003	0.012075092062629062	0.00010074891648525327
2.8000000000000003	0.012594727379386701	0.00010920303124747138
2.8000000000000003	0.013136724501836693	0.00011753349780523326
2.8000000000000003	0.013702045740156408	0.00012619479888909804
2.8000000000000003	0.014291694816244992	0.0001374435203467135
2.8000000000000003	0.014906718645821163	0.0001477350241547055
2.8000000000000003	0.01554820919721097	0.0001592619334607836
2.8000000000000003	0.016217305430125954	0.0001707020963031182
2.8000000000000003	0.016915195317874276	0.0001878177650832139
2.8000000000000003	0.017643117956594727	0.00020297906797816742
2.8000000000000003	0.01840236576525875	0.00021546376363858706
2.8000000000000003	0.01919428678034694	0.0002364186846602965
2.8000000000000003	0.02002028704927333	0.00025297984355634404
2.8000000000000003	0.02088183312680799	0.0002723183473076297
2.8000000000000003	0.02178045467892947	0.0002988311807710308
2.8000000000000003	0.02271774719873049	0.0003228722759615079
2.8000000000000003	0.023695374839199344	0.00034517148779041924
2.8000000000000003	0.02471507336790588	0.0003782259448460594
2.8000000000000003	0.025778653248838386	0.00040502050243199425
2.8000000000000003	0.026888002856863557	0.00044150961947885784
2.8000000000000003	0.02804509183051608	0.0004709643427087823
2.8000000000000003	0.029251974569070895	0.0005140725056616586
2.8000000000000003	0.030510793880107766	0.0005571806686145349
2.8000000000000003	0.031823784784043414	0.000603439097200435
2.8000000000000003	0.03319327848238651	0.0006536334144648951
2.8000000000000003	0.034621706496761745	0.0007032895428046649
2.8000000000000003	0.036111604986050656	0.0007680534229569537
2.8000000000000003	0.037665619249314795	0.0008289139062502066
2.8000000000000003	0.0392865084224967	0.0008932096865145294
2.8000000000000003	0.04097715037723653	0.000984435190477896
2.8000000000000003	0.04274054683050254	0.001068857816133713
2.8000000000000003	0.044579828674108396	0.0011423990306087652
2.8000000000000003	0.04649826153357836	0.0012686908973970998
2.8000000000000003	0.04849925156623073	0.0013898859309325953
2.8000000000000003	0.05058635150877473	0.0015231112792486302
2.8000000000000003	0.05276326698515689	0.0017033185112788262
2.8000000000000003	0.05503386308585695	0.0027614854983347404
2.8000000000000003	0.05740217123031587	0.0030154970846735444
2.8000000000000003	0.05987239632467828	0.003025971816283272
2.8000000000000003	0.06244892422755865	0.0034794050819413457
2.8000000000000003	0.06513632953708767	0.003661959310978097
2.8000000000000003	0.06793938371306275	0.0035362424142461575
2.8000000000000003	0.07086306354862415	0.003754404890619333
2.8000000000000003	0.07391256000649948	0.004294188729289439
2.8000000000000003	0.077093287435503	0.0048675971100584185
2.8000000000000003	0.08041089318365438	0.00514377950564165
2.8000000000000003	0.08387126762498655	0.005075906197976265
2.8000000000000003	0.08748055461784161	0.005804610352397307
2.8000000000000003	0.09124516241322753	0.005670876062040877
2.8000000000000003	0.09517177503259984	0.005718212219584093
2.8000000000000003	0.09926736413527075	0.006424491572206774
2.8000000000000003	0.10353920139651779	0.007285814432666412
2.8000000000000003	0.1079948714183661	0.006343146763222981
2.8000000000000003	0.11264228519596878	0.007098078383571352
2.8000000000000003	0.11748969416349653	0.008581274691629701
2.8000000000000003	0.12254570484447154	0.009442027819496377
2.8000000000000003	0.12781929413255855	0.010110503801160393
2.8000000000000003	0.13331982522994618	0.010828356802874006
2.8000000000000003	0.13905706427161318	0.011518209487204526
2.8000000000000003	0.14504119766499737	0.012334813926388546
2.8000000000000003	0.15128285017585602	0.013018653632160478
2.8000000000000003	0.15779310379242487	0.0138231199695876
2.8000000000000003	0.16458351740137048	0.01447631100848059
2.8000000000000003	0.17166614731047336	0.015565383408314754
2.8000000000000003	0.17905356865447453	0.016463039317526622
2.8000000000000003	0.1867588977220937	0.01744978484358791
2.8000000000000003	0.19479581524386355	0.01859423579715209
2.8000000000000003	0.2031785906821216	0.019611000518713544
2.8000000000000003	0.21192210756628913	0.02091719912256224
2.8000000000000003	0.22104188991842288	0.022066867202036936
2.8000000000000003	0.23055412981595153	0.023043772112051573
2.8000000000000003	0.2404757161405372	0.024524201638346295
2.8000000000000003	0.2508242645641093	0.026375944068929888
2.8000000000000003	0.2616181488253031	0.02799462096439047
2.8000000000000003	0.27287653335183765	0.029688465299541673
2.8000000000000003	0.28461940728675833	0.03132457785627019
2.8000000000000003	0.2968676199789458	0.03310356257359671
2.8000000000000003	0.3096429180009187	0.03524208415461334
2.8000000000000003	0.3229679837596423	0.037156682626614125
2.8000000000000003	0.33686647576890133	0.03952544688708867
2.8000000000000003	0.3513630706547452	0.04163233736625965
2.8000000000000003	0.3664835069685757	0.04428064048617322
2.8000000000000003	0.3822546308856717	0.04687933031761395
2.8000000000000003	0.3987044438702944	0.04912208359263829
2.8000000000000003	0.4158621523919898	0.05236633759820759
2.8000000000000003	0.4337582197813654	0.05537344851521306
2.8000000000000003	0.45242442031741703	0.05839598806104198
2.8000000000000003	0.4718938956424238	0.061734730447639365
2.8000000000000003	0.49220121360458247	0.06522470478862365
2.8000000000000003	0.5133824296328621	0.06869297965275119
2.8000000000000003	0.535475150753036	0.07242752008634233
2.8000000000000003	0.5585186023585565	0.07632840206746239
2.8000000000000003	0.5825536978548331	0.08022928404858246
2.8000000000000003	0.6076231113005501	0.085740044480352
2.8000000000000003	0.633771353175004	0.0902091698562873
2.8000000000000003	0.6610448494059972	0.09520109910098426
2.8000000000000003	0.6894920237985803	0.10064410664230791
2.8000000000000003	0.7191633840110035	0.10575979244622362
2.8000000000000003	0.7501116112305389	0.11172642663955837
2.8000000000000003	0.7823916537083694	0.1175383450144229
2.8000000000000003	0.8160608243196253	0.12401048296168983
2.8000000000000003	0.8511789023217984	0.13135466125201964
2.8000000000000003	0.8878082394921789	0.13717204600882307
2.8000000000000003	0.9260138708327745	0.1442085287425563
2.8000000000000003	0.9658636300392802	0.1510510681585958
2.8000000000000003	1.0074282699390846	0.1598620809673055
2.8000000000000003	1.0507815881121652	0.16749538363403985
2.8000000000000003	1.096000557917922	0.17623094638453937
2.8000000000000003	1.1431654651605632	0.18539176772189067
2.8000000000000003	1.1923600506356957	0.1940794942427834
2.8000000000000003	1.243671658811241	0.20416354863123323
2.8000000000000003	1.297191392906599	0.21330653533760174
2.8000000000000003	1.3530142766454698	0.22323393799177904
2.8000000000000003	1.4112394229694663	0.23476709615492458
2.8000000000000003	1.4719702100120902	0.24517172736418397
2.8000000000000003	1.535314464645533	0.25744252524853295
2.8000000000000003	1.6013846539261434	0.2666622268244707
2.8000000000000003	1.670298084778492	0.2797593836307476
2.8000000000000003	1.7421771122725958	0.2921795424806765
2.8000000000000003	1.8171493568640469	0.30624237795475034
2.8000000000000003	1.8953479309827768	0.31833019377278277
2.8000000000000003	1.976911675372791	0.3317223024058917
2.8000000000000003	2.0619854056024383	0.3465592453591876
2.8000000000000003	2.1507201691829123	0.3591086158884003
2.8000000000000003	2.2432735137515394	0.37517952065773397
2.8000000000000003	2.3398097667959368	0.38957395344636103
2.8000000000000003	2.4405003274157204	0.40362239192698
2.8000000000000003	2.545523970639826	0.42034430044831417
2.8000000000000003	2.655067164839676	0.437082988665877
2.8000000000000003	2.7693244028017925	0.4536377765378709
2.8000000000000003	2.8884985470477162	0.4706905392485289
2.8000000000000003	3.0128011900142644	0.4891841984595697
2.8000000000000003	3.1424530297336535	0.553674720514234
2.8000000000000003	3.27768426168056	0.5787883124518199
2.8000000000000003	3.4187349874817468	0.6028905046093217
2.8000000000000003	3.5658556412139477	0.6255669621952276
2.8000000000000003	3.719307434046969	0.648494029482422
2.8000000000000003	3.879362818021352	0.6703711370137775
2.8000000000000003	4.046305969784075	0.6933776614290936
2.8000000000000003	4.220433295141242	0.7134643136211951
2.8000000000000003	4.402053955323414	0.732978758820407
2.8000000000000003	4.591490415898163	0.7525418257289553
2.8000000000000003	4.789079019304267	0.7717200326062768
2.8000000000000003	4.995170582024137	0.7901734840547647
2.8000000000000003	5.210131017454838	0.8080536822454019
2.8000000000000003	5.4343419855834405	0.8253547061632264
2.8000000000000003	5.668201570620273	0.8420645666553882
2.8000000000000003	5.912124987793302	0.8571585692008519
2.8000000000000003	6.166545320558364	0.8715673826517002
2.8000000000000003	6.431914289534242	0.8859761961025479
2.8000000000000003	6.708703054527923	0.8993602676196347
2.8000000000000003	6.997403051073845	0.9112750494600451
2.8000000000000003	7.298526862972464	0.922317132823434
2.8000000000000003	7.612609132377463	0.933082966000057
2.8000000000000003	7.940207509047226	0.9415622937756595
2.8000000000000003	8.28190364044606	0.9498557859175933
2.8000000000000003	8.638304204453224	0.9571978155186518
2.8000000000000003	9.01004198651306	0.9636069952072496
2.8000000000000003	9.397777003138843	0.9695537183123148
2.8000000000000003	9.802197673765221	0.9745782497362658
2.8000000000000003	10.224022043029631	0.9790055004087789
2.8000000000000003	10.663999055652924	0.9827778697151119
2.8000000000000003	11.122909886182928	0.9860079803176443
2.8000000000000003	11.601569325961572	0.9887594807631449
2.8000000000000003	12.100827229778263	0.9910153476062618
2.8000000000000003	12.62157002477822	0.9929144941612993
2.8000000000000003	13.164722284304483	0.9944621690143568
2.8000000000000003	13.73124836946805	0.9957243346825863
2.8000000000000003	14.322154141361006	0.996754847408095
2.8000000000000003	14.938488746952226	0.9975403369699332
2.8000000000000003	15.581346481836677	0.9981679222923372
2.8000000000000003	16.251868733145862	0.998657779091369
2.8000000000000003	16.95124600606857	0.9990214320521272
2.8000000000000003	17.680720037580198	0.9992973927967236
2.8000000000000003	18.441586001133867	0.9995083222647995
2.8000000000000003	19.235194806226982	0.9996598404710911
2.8000000000000003	20.06295549692704	0.9997736639683057
2.8000000000000003	20.926337753614416	0.9998494321638909
2.8000000000000003	21.82687450238428	1.0
2.8000000000000003	22.76616463674092	1.0
2.8000000000000003	23.745875856416223	1.0
2.8000000000000003	24.76774762835283	1.0
2.8000000000000003	25.83359427510959	1.0
2.8000000000000003	26.945308196171993	1.0
2.8000000000000003	28.10486322788759	1.0
2.8000000000000003	29.314318147991475	1.0
2.8000000000000003	30.57582033094448	1.0
2.8000000000000003	31.891609560574285	1.0
2.8000000000000003	33.26402200678734	1.0
2.8000000000000003	34.695494373414235	1.0
2.8000000000000003	36.18856822455201	1.0
2.8000000000000003	37.74589449708371	1.0
2.8000000000000003	39.37023820738923	1.0
2.8000000000000003	41.064483360603155	1.0
2.8000000000000003	42.83163807113468	1.0
2.8000000000000003	44.67483990354337	1.0
2.8000000000000003	46.59736144325254	1.0
2.8000000000000003	48.60261610698913	1.0
2.8000000000000003	50.69416420326967	1.0
2.8000000000000003	52.875719253690995	1.0
2.8000000000000003	55.15115458624767	1.0
2.8000000000000003	57.52451021238551	1.0
2.8000000000000003	59.99999999999993	1.0
2.9000000000000004	2.9999999999999997e-06	1.6032954310907108e-11
2.9000000000000004	3.1291009577556375e-06	1.7447033296477266e-11
2.9000000000000004	3.2637576012757556e-06	1.8986746631950465e-11
2.9000000000000004	3.4042090120114036e-06	2.066081965570452e-11
2.9000000000000004	3.550704559961752e-06	2.248059134439556e-11
2.9000000000000004	3.703504346427883e-06	2.446168156184278e-11
2.9000000000000004	3.862879665819886e-06	2.6600681180582616e-11
2.9000000000000004	4.029113487337261e-06	2.8938367434398684e-11
2.9000000000000004	4.202500957377734e-06	3.1493583437534865e-11
2.9000000000000004	4.3833499235665515e-06	3.425662794763553e-11
2.9000000000000004	4.5719814813367325e-06	3.725593897703412e-11
2.9000000000000004	4.768730544030612e-06	4.052603994292525e-11
2.9000000000000004	4.973946437534918e-06	4.409909655995398e-11
2.9000000000000004	5.187993520505251e-06	4.7939466619472834e-11
2.9000000000000004	5.411251831281018e-06	5.208547530464997e-11
2.9000000000000004	5.644117762639461e-06	5.664180944085124e-11
2.9000000000000004	5.887004765586915e-06	6.171374751776014e-11
2.9000000000000004	6.140344083436685e-06	6.819808969695775e-11
2.9000000000000004	6.404585517476965e-06	7.356683718433915e-11
2.9000000000000004	6.680198225588353e-06	8.009626901615363e-11
2.9000000000000004	6.967671555228688e-06	8.639721558231557e-11
2.9000000000000004	7.267515912264268e-06	9.337172713472132e-11
2.9000000000000004	7.580263667190167e-06	1.0061301771435623e-10
2.9000000000000004	7.906470100348338e-06	1.0954714859989607e-10
2.9000000000000004	8.2467143878221e-06	1.169940740989736e-10
2.9000000000000004	8.601600629757127e-06	1.278818371874152e-10
2.9000000000000004	8.97175892293484e-06	1.391885345488493e-10
2.9000000000000004	9.3578464795027e-06	1.511938248939463e-10
2.9000000000000004	9.760548793847392e-06	1.6355994577151817e-10
2.9000000000000004	1.0180580859682836e-05	1.754576682359915e-10
2.9000000000000004	1.0618688439514093e-05	1.9129074501539657e-10
2.9000000000000004	1.1075649388730775e-05	2.0737975387308618e-10
2.9000000000000004	1.1552275036681039e-05	2.249193506751156e-10
2.9000000000000004	1.2049411627178395e-05	2.4245894747714497e-10
2.9000000000000004	1.2567941820998635e-05	2.617121665292951e-10
2.9000000000000004	1.3108786263034654e-05	2.852367234232987e-10
2.9000000000000004	1.3672905216891896e-05	3.049755177871842e-10
2.9000000000000004	1.4261300269826188e-05	3.339583113148741e-10
2.9000000000000004	1.4875016111051287e-05	3.5669886592886926e-10
2.9000000000000004	1.551514238657371e-05	3.907376356102319e-10
2.9000000000000004	1.6182815633847658e-05	4.2312688636140337e-10
2.9000000000000004	1.6879221299685207e-05	4.5837710565075524e-10
2.9000000000000004	1.760559584500481e-05	4.979829154976217e-10
2.9000000000000004	1.8363228940154412e-05	5.376696034298827e-10
2.9000000000000004	1.9153465754707738e-05	5.837325323584406e-10
2.9000000000000004	1.9977709345798634e-05	6.29114466345474e-10
2.9000000000000004	2.083742314923409e-05	6.811969626389947e-10
2.9000000000000004	2.1734133577809298e-05	7.406637086567e-10
2.9000000000000004	2.2669432731437386e-05	8.025973667846141e-10
2.9000000000000004	2.3644981223905912e-05	8.605557564925618e-10
2.9000000000000004	2.4662511131279353e-05	9.419361458458712e-10
2.9000000000000004	2.5723829067181817e-05	1.0227093366058383e-09
2.9000000000000004	2.683081939042031e-05	1.1042520862233448e-09
2.9000000000000004	2.7985447550644247e-05	1.1991429133173526e-09
2.9000000000000004	2.9189763577980414e-05	1.2872291029578823e-09
2.9000000000000004	3.0445905722839716e-05	1.3952433448983796e-09
2.9000000000000004	3.1756104252358535e-05	1.5168392033685746e-09
2.9000000000000004	3.312268541021439e-05	1.646095408529174e-09
2.9000000000000004	3.454807554684684e-05	1.7667600183715642e-09
2.9000000000000004	3.603480542741753e-05	1.919039572346167e-09
2.9000000000000004	3.758551472515682e-05	2.085798626781734e-09
2.9000000000000004	3.920295670807561e-05	2.2766141150300067e-09
2.9000000000000004	4.0890003127364066e-05	2.4720220358933914e-09
2.9000000000000004	4.2649649316155386e-05	2.6783444105182395e-09
2.9000000000000004	4.448501950770797e-05	2.8859536602203432e-09
2.9000000000000004	4.639937238244908e-05	3.1354586154453234e-09
2.9000000000000004	4.839610685372739e-05	3.3972733070190676e-09
2.9000000000000004	5.047876810254753e-05	3.6604750076268338e-09
2.9000000000000004	5.265105387200207e-05	3.9702033233472675e-09
2.9000000000000004	5.491682103257522e-05	4.31935956141226e-09
2.9000000000000004	5.7280092429975356e-05	4.677572142730722e-09
2.9000000000000004	5.974506402765579e-05	5.054882163986085e-09
2.9000000000000004	6.231611235670332e-05	5.5010065234091356e-09
2.9000000000000004	6.499780228632277e-05	5.93860867759863e-09
2.9000000000000004	6.779489512871472e-05	6.4359230914070815e-09
2.9000000000000004	7.071235709273488e-05	6.9533138555797016e-09
2.9000000000000004	7.375536810134513e-05	7.565643486869175e-09
2.9000000000000004	7.692933098851289e-05	8.197063443597847e-09
2.9000000000000004	8.023988109188553e-05	8.852601670644323e-09
2.9000000000000004	8.369289625827251e-05	9.6131471232962e-09
2.9000000000000004	8.729450727970124e-05	1.0434033542893294e-08
2.9000000000000004	9.10511087785734e-05	1.1300353104798235e-08
2.9000000000000004	9.496937056124893e-05	1.218591561652955e-08
2.9000000000000004	9.905624946021803e-05	1.3206010928142057e-08
2.9000000000000004	0.00010331900168588338	1.4375995919377159e-08
2.9000000000000004	0.0001077651957098847	1.5487953471673507e-08
2.9000000000000004	0.00011240272570284132	1.668972826501821e-08
2.9000000000000004	0.00011723982555036855	1.8138112625487383e-08
2.9000000000000004	0.00012228508347225406	1.957749678764033e-08
2.9000000000000004	0.00012754745727075275	2.138418090900281e-08
2.9000000000000004	0.00013303629023506981	2.319008442721861e-08
2.9000000000000004	0.00013876132773027133	2.499883712775188e-08
2.9000000000000004	0.00014473273450007866	2.7149062750824107e-08
2.9000000000000004	0.00015096111271426313	2.9352441084682746e-08
2.9000000000000004	0.00015745752079268587	3.189226482811515e-08
2.9000000000000004	0.0001642334930394072	3.449633202626715e-08
2.9000000000000004	0.0001713010601217213	3.720017447111876e-08
2.9000000000000004	0.0001786727704304784	4.0367387784234726e-08
2.9000000000000004	0.00018636171235962071	4.4144711918735504e-08
2.9000000000000004	0.00019438153754449032	4.7343841732566783e-08
2.9000000000000004	0.00020274648510015974	5.1223734418761373e-08
2.9000000000000004	0.00021147140690283263	5.55169989154337e-08
2.9000000000000004	0.00022057179395919564	6.01885616684979e-08
2.9000000000000004	0.0002300638039105332	6.547641313579259e-08
2.9000000000000004	0.00023996428972045155	7.070306628358636e-08
2.9000000000000004	0.0002502908295971388	7.668660778790181e-08
2.9000000000000004	0.0002610617582032872	8.3063007287608e-08
2.9000000000000004	0.0002722961992090922	9.009243751254882e-08
2.9000000000000004	0.00028401409924613016	9.754709722677945e-08
2.9000000000000004	0.00029623626332239076	1.0497584059833924e-07
2.9000000000000004	0.0003089843917613481	1.131034841940326e-07
2.9000000000000004	0.00032228111873065915	1.2311667922026843e-07
2.9000000000000004	0.00033615005242888834	1.3335088937326112e-07
2.9000000000000004	0.00035061581700161445	1.4456635562431266e-07
2.9000000000000004	0.0003657040962613424	1.5610947146325232e-07
2.9000000000000004	0.0003814416792888425	1.6886044379907202e-07
2.9000000000000004	0.000397856507996879	1.839298589477344e-07
2.9000000000000004	0.0004149777267407826	1.9837830834934896e-07
2.9000000000000004	0.0004328357340639471	2.1505154241470785e-07
2.9000000000000004	0.00045146223667012086	2.321146210560582e-07
2.9000000000000004	0.0004708903057183259	2.4942809784565727e-07
2.9000000000000004	0.0004911544355403534	2.7250882492311257e-07
2.9000000000000004	0.0005122906048850836	2.939685635876078e-07
2.9000000000000004	0.0005343363407983772	3.2007175991303747e-07
2.9000000000000004	0.0005573307852519483	3.4523074514003284e-07
2.9000000000000004	0.000581314764639525	3.7552500336307687e-07
2.9000000000000004	0.0006063308622636774	4.0352422671001074e-07
2.9000000000000004	0.000632423493942025	4.3775711879643887e-07
2.9000000000000004	0.000659638986867053	4.676886854470824e-07
2.9000000000000004	0.000688025661859552	5.124094245473881e-07
2.9000000000000004	0.000717633919161727	5.556455502693445e-07
2.9000000000000004	0.0007485163279222979	5.937023839186468e-07
2.9000000000000004	0.0007807277195324659	6.514702408686009e-07
2.9000000000000004	0.0008143252849784713	7.038931832104273e-07
2.9000000000000004	0.00084936867638359	7.636457258799441e-07
2.9000000000000004	0.000885920112919844	8.208253723698057e-07
2.9000000000000004	0.0009240444912774898	8.859981788733245e-07
