y	r	N(r,Y)
0.0	8.729450727970124e-05	2.3015256367386883e-10
0.0	9.10511087785734e-05	2.5213375831611984e-10
0.0	9.496937056124893e-05	2.76210054828141e-10
0.0	9.905624946021803e-05	3.0258084926515494e-10
0.0	0.00010331900168588338	3.3146396738459316e-10
0.0	0.0001077651957098847	3.630985512259599e-10
0.0	0.00011240272570284132	3.9774594728925194e-10
0.0	0.00011723982555036855	4.356924820925201e-10
0.0	0.00012228508347225406	4.772514605733136e-10
0.0	0.00012754745727075275	5.227661636908465e-10
0.0	0.00013303629023506981	5.726120688720471e-10
0.0	0.00013876132773027133	6.272004027252365e-10
0.0	0.00014473273450007866	6.869813606869002e-10
0.0	0.00015096111271426313	7.524475487130644e-10
0.0	0.00015745752079268587	8.241384241713945e-10
0.0	0.0001642334930394072	9.026442926440836e-10
0.0	0.0001713010601217213	9.886114149537661e-10
0.0	0.0001786727704304784	1.0827472252117332e-09
0.0	0.00018636171235962071	1.1858257709107534e-09
0.0	0.00019438153754449032	1.2986945963078256e-09
0.0	0.00020274648510015974	1.4222810706954192e-09
0.0	0.00021147140690283263	1.557600270984949e-09
0.0	0.00022057179395919564	1.705763086334855e-09
0.0	0.0002300638039105332	1.8679854330017065e-09
0.0	0.00023996428972045155	2.045597691235912e-09
0.0	0.0002502908295971388	2.240056140578872e-09
0.0	0.0002610617582032872	2.4529540620932266e-09
0.0	0.0002722961992090922	2.6860351720614517e-09
0.0	0.00028401409924613016	2.941207721818273e-09
0.0	0.00029623626332239076	3.2205594857614983e-09
0.0	0.0003089843917613481	3.5263751918535036e-09
0.0	0.00032228111873065915	3.861154729278837e-09
0.0	0.00033615005242888834	4.2276331324586636e-09
0.0	0.00035061581700161445	4.6288032296004644e-09
0.0	0.0003657040962613424	5.067939290448464e-09
0.0	0.0003814416792888425	5.548623671636221e-09
0.0	0.000397856507996879	6.074775571462965e-09
0.0	0.0004149777267407826	6.650682671249797e-09
0.0	0.0004328357340639471	7.2810355522534564e-09
