y	r	N(r,Y)
0.0	0.00015745752079268587	6.692229314059441e-07
0.0	0.0001642334930394072	7.253812082566268e-07
0.0	0.0001713010601217213	7.854910405058407e-07
0.0	0.0001786727704304784	8.511325608059609e-07
0.0	0.00018636171235962071	9.249022768360645e-07
0.0	0.00019438153754449032	9.986719928661743e-07
0.0	0.00020274648510015974	1.0817733027060328e-06
0.0	0.00021147140690283263	1.1719690855905975e-06
0.0	0.00022057179395919564	1.2698230892129222e-06
0.0	0.0002300638039105332	1.37472611823862e-06
0.0	0.00023996428972045155	1.4901302811372043e-06
0.0	0.0002502908295971388	1.6133895455052335e-06
0.0	0.0002610617582032872	1.7478744341909964e-06
0.0	0.0002722961992090922	1.8936779002595157e-06
0.0	0.00028401409924613016	2.0570486744055608e-06
0.0	0.00029623626332239076	2.2204194485516126e-06
0.0	0.0003089843917613481	2.403535453318476e-06
0.0	0.00032228111873065915	2.6117741904276833e-06
0.0	0.00033615005242888834	2.820012927536895e-06
0.0	0.00035061581700161445	3.0552130169414434e-06
0.0	0.0003657040962613424	3.3073227125510334e-06
0.0	0.0003814416792888425	3.5817833944689317e-06
0.0	0.000397856507996879	3.880378795449692e-06
0.0	0.0004149777267407826	4.200813829660192e-06
0.0	0.0004328357340639471	4.549794889159416e-06
0.0	0.00045146223667012086	4.924072459689826e-06
0.0	0.0004708903057183259	5.328773011730964e-06
0.0	0.0004911544355403534	5.7765365074962386e-06
0.0	0.0005122906048850836	6.255088236815075e-06
0.0	0.0005343363407983772	6.773324604486003e-06
0.0	0.0005573307852519483	7.330516195920089e-06
0.0	0.000581314764639525	7.940957080418426e-06
0.0	0.0006063308622636774	8.589815959288428e-06
0.0	0.000632423493942025	9.303149898275303e-06
0.0	0.000659638986867053	1.0058929049006067e-05
0.0	0.000688025661859552	1.08990189002244e-05
0.0	0.000717633919161727	1.1803279807558117e-05
0.0	0.0007485163279222979	1.2762980182167556e-05
0.0	0.0007807277195324659	1.3832477887309309e-05
0.0	0.0008143252849784713	1.497166250884596e-05
0.0	0.00084936867638359	1.6212306101168406e-05
0.0	0.000885920112919844	1.753587547256643e-05
0.0	0.0009240444912774898	1.897849670615443e-05
0.0	0.0009638095008884048	2.0558967589381575e-05
0.0	0.0010052857441079646	2.2240163355043106e-05
0.0	0.0010485468615687745	2.4072105433656542e-05
0.0	0.0010936696629288403	2.605316561570729e-05
0.0	0.0011407342632463076	2.821108836269074e-05
0.0	0.0011898242252228988	3.052484488205867e-05
0.0	0.0012410267075686108	3.304258698843674e-05
0.0	0.0012944326197510897	3.5712692881438666e-05
0.0	0.001350136783404426	3.871174313853591e-05
0.0	0.0014082381006839686	4.184817031060966e-05
0.0	0.0014688397298660634	4.542744730246061e-05
0.0	0.0015320492685044786	4.900672429431156e-05
0.0	0.0015979789444687295	5.3019748556301514e-05
0.0	0.0016667458152034831	5.737253002356959e-05
0.0	0.0017384719755628084	6.204242766977095e-05
0.0	0.0018132847745883065	6.712517791221249e-05
0.0	0.001891317041615997	7.26346282259724e-05
0.0	0.001972707322113394	7.858952979252062e-05
0.0	0.0020576001236655285	8.500539773458221e-05
0.0	0.0021461461725466413	9.185789004674275e-05
0.0	0.0022385026813330996	9.951113135069133e-05
0.0	0.002334833628032657	0.00010762233605297163
0.0	0.002435310047225686	0.00011634129065615522
0.0	0.0025401103337352763	0.0001259555763511696
0.0	0.002649420559365351	0.00013622378602672332
0.0	0.0027634348032691994	0.00014736447665799542
0.0	0.002882355496534974	0.00015932400257810347
0.0	0.0030063937815999406	0.0001723127443298586
0.0	0.0031357698871316564	0.00018638944028984386
0.0	0.0032707135190416545	0.00020138975040375864
0.0	0.003411464268325854	0.00021773353869545352
0.0	0.0035582720364558586	0.0002354526711729174
0.0	0.003711397479076377	0.000254736072361655
0.0	0.0038711124687965874	0.00027557665144800045
0.0	0.004037700577897068	0.000297752360389224
0.0	0.004211457581809403	0.0003221009683547342
0.0	0.004392691984262353	0.0003480569910284154
0.0	0.004581725565026951	0.0003763135363576955
0.0	0.004778893951233108	0.0004065876621560578
0.0	0.004984547213272052	0.00043974024017695335
0.0	0.005199050486342596	0.0004754221979269413
0.0	0.0054227846187448435	0.0005140302405868857
0.0	0.005656146848072349	0.0005555058602938992
0.0	0.005899551506503246	0.0005997535843743974
0.0	0.006153430756442674	0.0006486489103324149
0.0	0.006418235357822596	0.0007011649570180297
0.0	0.006694435468421267	0.0007577391019162582
0.0	0.006982521478623434	0.00081889373747159
0.0	0.007283004882103306	0.0008847386088276975
0.0	0.007596419183976154	0.0009555168438134014
0.0	0.007923320848031035	0.0010330325342828156
0.0	0.008264290284726375	0.0011161524471480424
0.0	0.008619932881702645	0.001204119582323468
0.0	0.008990880078641688	0.0013020374555761938
0.0	0.00937779048838128	0.00140725006105202
0.0	0.009781351066275193	0.0015245352624812182
0.0	0.010202278329875279	0.0016418204639104164
0.0	0.010641319631100793	0.0017725736706868198
0.0	0.011099254483153787	0.0019141203788684525
0.0	0.011576895944536692	0.002067947174477327
0.0	0.012075092062629062	0.002232650940308726
0.0	0.012594727379386701	0.0024112167418289276
0.0	0.013136724501836693	0.0026029719703039795
0.0	0.013702045740156408	0.002808850849258558
0.0	0.014291694816244992	0.00303553130199489
0.0	0.014906718645821163	0.0032747990320541264
0.0	0.01554820919721097	0.0035347388071193756
0.0	0.016217305430125954	0.0038126197732088613
0.0	0.016915195317874276	0.004120031277825312
0.0	0.017643117956594727	0.0044438740352753265
0.0	0.01840236576525875	0.004801709483625272
0.0	0.01919428678034694	0.00517990891062346
0.0	0.02002028704927333	0.005583391210952706
0.0	0.02088183312680799	0.006022657272809008
0.0	0.02178045467892947	0.006503946657988399
0.0	0.02271774719873049	0.007009375792347567
0.0	0.023695374839199344	0.0075628010122786495
0.0	0.02471507336790588	0.00816969786904164
0.0	0.025778653248838386	0.008799774229899074
0.0	0.026888002856863557	0.009497475762774366
0.0	0.02804509183051608	0.010228564919633403
0.0	0.029251974569070895	0.011031512756812679
0.0	0.030510793880107766	0.011898935354995775
0.0	0.031823784784043414	0.012825834244842488
0.0	0.03319327848238651	0.013831746241958449
0.0	0.034621706496761745	0.014896433019992415
0.0	0.036111604986050656	0.01606061607259103
0.0	0.037665619249314795	0.017302222079626957
0.0	0.0392865084224967	0.018630008796906718
0.0	0.04097715037723653	0.020089195668017527
0.0	0.04274054683050254	0.021637050731263686
0.0	0.044579828674108396	0.02327188791897638
0.0	0.04649826153357836	0.025083416585556986
0.0	0.04849925156623073	0.02701594153974328
0.0	0.05058635150877473	0.029076228043344084
0.0	0.05276326698515689	0.03128168259189855
0.0	0.05503386308585695	0.03368420356159827
0.0	0.05740217123031587	0.03623999051602256
0.0	0.05987239632467828	0.03897638452411909
0.0	0.06244892422755865	0.04193039613452846
0.0	0.06513632953708767	0.04508838684675573
0.0	0.06793938371306275	0.048466679742500095
0.0	0.07086306354862415	0.05211309024436393
0.0	0.07391256000649948	0.05599417844325059
0.0	0.077093287435503	0.06014428134096599
0.0	0.08041089318365438	0.06461002938247383
0.0	0.08387126762498655	0.06935063251809832
0.0	0.08748055461784161	0.07449094743067065
0.0	0.09124516241322753	0.07994416669563074
0.0	0.09517177503259984	0.08576944965870631
0.0	0.09926736413527075	0.092003726142046
0.0	0.10353920139651779	0.09866271932443757
0.0	0.1079948714183661	0.10571805029633671
0.0	0.11264228519596878	0.11330424467772875
0.0	0.11748969416349653	0.12134037592802306
0.0	0.12254570484447154	0.12990563402765673
0.0	0.12781929413255855	0.1390009040168304
0.0	0.13331982522994618	0.14869649382114122
0.0	0.13905706427161318	0.15898124342824776
0.0	0.14504119766499737	0.16992943450099268
0.0	0.15128285017585602	0.1814300511803438
0.0	0.15779310379242487	0.1936228183905705
0.0	0.16458351740137048	0.2064712835226791
0.0	0.17166614731047336	0.2202083861326906
0.0	0.17905356865447453	0.23460460393872112
0.0	0.1867588977220937	0.24972011628166815
0.0	0.19479581524386355	0.26571055001058547
0.0	0.2031785906821216	0.28245112103719083
0.0	0.21192210756628913	0.2998909517175864
0.0	0.22104188991842288	0.31818223867107553
0.0	0.23055412981595153	0.337214809406598
0.0	0.2404757161405372	0.35716200223881156
0.0	0.2508242645641093	0.3779652209932675
0.0	0.2616181488253031	0.39944664232649324
0.0	0.27287653335183765	0.4217726272824751
0.0	0.28461940728675833	0.44457654386994433
0.0	0.2968676199789458	0.4680949963671576
0.0	0.3096429180009187	0.4923561574842977
0.0	0.3229679837596423	0.5170462293916
0.0	0.33686647576890133	0.5421952632353162
0.0	0.3513630706547452	0.5677533959095101
0.0	0.3664835069685757	0.5936451733938949
0.0	0.3822546308856717	0.6195363498393084
0.0	0.3987044438702944	0.6454566257493742
0.0	0.4158621523919898	0.6714448880345251
0.0	0.4337582197813654	0.6970645740965238
0.0	0.45242442031741703	0.722560071276613
0.0	0.4718938956424238	0.7472216147175677
0.0	0.49220121360458247	0.7713453128279885
0.0	0.5133824296328621	0.7946565123415668
0.0	0.535475150753036	0.817017982668508
0.0	0.5585186023585565	0.8382904069946474
0.0	0.5825536978548331	0.8583573019399212
0.0	0.6076231113005501	0.8771092381884195
0.0	0.633771353175004	0.8944502410035414
0.0	0.6610448494059972	0.9103383622998245
0.0	0.6894920237985803	0.9247378828660958
0.0	0.7191633840110035	0.9375848306001875
0.0	0.7501116112305389	0.9489557673977715
0.0	0.7823916537083694	0.9588438253900223
0.0	0.8160608243196253	0.9673179679706397
0.0	0.8511789023217984	0.9744698385937363
0.0	0.8878082394921789	0.9803932426350633
0.0	0.9260138708327745	0.9852128456229357
0.0	0.9658636300392802	0.989099168977119
0.0	1.0074282699390846	0.9921137469925271
0.0	1.0507815881121652	0.9944321157846672
0.0	1.096000557917922	0.9961534906035093
0.0	1.1431654651605632	0.9974090260159053
0.0	1.1923600506356957	0.9983033647956417
0.0	1.243671658811241	0.9989135917124309
0.0	1.297191392906599	0.9993283180339357
0.0	1.3530142766454698	0.9995954450671395
0.0	1.4112394229694663	0.9997632709027691
0.0	1.4719702100120902	0.9998660486456509
0.0	1.535314464645533	1.0
0.0	1.6013846539261434	1.0
0.0	1.670298084778492	1.0
0.0	1.7421771122725958	1.0
0.0	1.8171493568640469	1.0
0.0	1.8953479309827768	1.0
0.0	1.976911675372791	1.0
0.0	2.0619854056024383	1.0
0.0	2.1507201691829123	1.0
0.0	2.2432735137515394	1.0
0.0	2.3398097667959368	1.0
0.0	2.4405003274157204	1.0
0.0	2.545523970639826	1.0
0.0	2.655067164839676	1.0
0.0	2.7693244028017925	1.0
0.0	2.8884985470477162	1.0
0.0	3.0128011900142644	1.0
0.0	3.1424530297336535	1.0
0.0	3.27768426168056	1.0
0.0	3.4187349874817468	1.0
0.0	3.5658556412139477	1.0
0.0	3.719307434046969	1.0
0.0	3.879362818021352	1.0
0.0	4.046305969784075	1.0
0.0	4.220433295141242	1.0
0.0	4.402053955323414	1.0
0.0	4.591490415898163	1.0
0.0	4.789079019304267	1.0
0.0	4.995170582024137	1.0
0.0	5.210131017454838	1.0
0.0	5.4343419855834405	1.0
0.0	5.668201570620273	1.0
0.0	5.912124987793302	1.0
0.0	6.166545320558364	1.0
0.0	6.431914289534242	1.0
0.0	6.708703054527923	1.0
0.0	6.997403051073845	1.0
0.0	7.298526862972464	1.0
0.0	7.612609132377463	1.0
0.0	7.940207509047226	1.0
0.0	8.28190364044606	1.0
0.0	8.638304204453224	1.0
0.0	9.01004198651306	1.0
0.0	9.397777003138843	1.0
0.0	9.802197673765221	1.0
0.0	10.224022043029631	1.0
0.0	10.663999055652924	1.0
0.0	11.122909886182928	1.0
0.0	11.601569325961572	1.0
0.0	12.100827229778263	1.0
0.0	12.62157002477822	1.0
0.0	13.164722284304483	1.0
0.0	13.73124836946805	1.0
0.0	14.322154141361006	1.0
0.0	14.938488746952226	1.0
0.0	15.581346481836677	1.0
0.0	16.251868733145862	1.0
0.0	16.95124600606857	1.0
0.0	17.680720037580198	1.0
0.0	18.441586001133867	1.0
0.0	19.235194806226982	1.0
0.0	20.06295549692704	1.0
0.0	20.926337753614416	1.0
0.0	21.82687450238428	1.0
0.0	22.76616463674092	1.0
0.0	23.745875856416223	1.0
0.0	24.76774762835283	1.0
0.0	25.83359427510959	1.0
0.0	26.945308196171993	1.0
0.0	28.10486322788759	1.0
0.0	29.314318147991475	1.0
0.0	30.57582033094448	1.0
0.0	31.891609560574285	1.0
0.0	33.26402200678734	1.0
0.0	34.695494373414235	1.0
0.0	36.18856822455201	1.0
0.0	37.74589449708371	1.0
0.0	39.37023820738923	1.0
0.0	41.064483360603155	1.0
0.0	42.83163807113468	1.0
0.0	44.67483990354337	1.0
0.0	46.59736144325254	1.0
0.0	48.60261610698913	1.0
0.0	50.69416420326967	1.0
0.0	52.875719253690995	1.0
0.0	55.15115458624767	1.0
0.0	57.52451021238551	1.0
0.0	59.99999999999993	1.0
0.1	2.9999999999999997e-06	3.5622909508173095e-10
0.1	3.1291009577556375e-06	3.8656253591492507e-10
0.1	3.2637576012757556e-06	4.194726182135913e-10
0.1	3.4042090120114036e-06	4.551774591499166e-10
0.1	3.550704559961752e-06	4.939136677444534e-10
0.1	3.703504346427883e-06	5.359375276344576e-10
0.1	3.862879665819886e-06	5.815271723727567e-10
0.1	4.029113487337261e-06	6.309842123166062e-10
0.1	4.202500957377734e-06	6.846353965408317e-10
0.1	4.3833499235665515e-06	7.42835072271123e-10
0.1	4.5719814813367325e-06	8.05967766042442e-10
0.1	4.768730544030612e-06	8.74450201823778e-10
0.1	4.973946437534918e-06	9.487353487469435e-10
0.1	5.187993520505251e-06	1.0293159106437716e-09
0.1	5.411251831281018e-06	1.116729661722106e-09
0.1	5.644117762639461e-06	1.21157130103724e-09
0.1	5.887004765586915e-06	1.3145632427045371e-09
0.1	6.140344083436685e-06	1.4285255184225644e-09
0.1	6.404585517476965e-06	1.5496242457483834e-09
0.1	6.680198225588353e-06	1.6807329635041182e-09
0.1	6.967671555228688e-06	1.8222344191293619e-09
0.1	7.267515912264268e-06	1.9749074161151295e-09
0.1	7.580263667190167e-06	2.1405568027112566e-09
0.1	7.906470100348338e-06	2.3224637711337237e-09
0.1	8.2467143878221e-06	2.5116606551489327e-09
0.1	8.601600629757127e-06	2.72708861698819e-09
0.1	8.97175892293484e-06	2.956739470234158e-09
0.1	9.3578464795027e-06	3.2075087633945582e-09
0.1	9.760548793847392e-06	3.487031454815464e-09
0.1	1.0180580859682836e-05	3.766554146236358e-09
0.1	1.0618688439514093e-05	4.088416080777521e-09
0.1	1.1075649388730775e-05	4.431290409699582e-09
0.1	1.1552275036681039e-05	4.803735474309658e-09
0.1	1.2049411627178395e-05	5.208937652105071e-09
0.1	1.2567941820998635e-05	5.642720280825229e-09
0.1	1.3108786263034654e-05	6.1224932364612465e-09
0.1	1.3672905216891896e-05	6.623613874671674e-09
0.1	1.4261300269826188e-05	7.194726234802617e-09
0.1	1.4875016111051287e-05	7.781220648366257e-09
0.1	1.551514238657371e-05	8.455138315589229e-09
0.1	1.6182815633847658e-05	9.16431266071536e-09
0.1	1.6879221299685207e-05	9.934161902434927e-09
0.1	1.760559584500481e-05	1.0768268099110257e-08
0.1	1.8363228940154412e-05	1.167208145945664e-08
0.1	1.9153465754707738e-05	1.265177308332276e-08
0.1	1.9977709345798634e-05	1.3709037528333461e-08
0.1	2.083742314923409e-05	1.4860341102213563e-08
0.1	2.1734133577809298e-05	1.611908154555573e-08
0.1	2.2669432731437386e-05	1.7471064983393253e-08
0.1	2.3644981223905912e-05	1.8910593902735395e-08
0.1	2.4662511131279353e-05	2.0562621819727287e-08
0.1	2.5723829067181817e-05	2.2260775189490344e-08
0.1	2.683081939042031e-05	2.411743875885022e-08
0.1	2.7985447550644247e-05	2.6127467938851064e-08
0.1	2.9189763577980414e-05	2.8310316715061645e-08
0.1	3.0445905722839716e-05	3.074058348917721e-08
0.1	3.1756104252358535e-05	3.3310330476220284e-08
0.1	3.312268541021439e-05	3.6084689109902557e-08
0.1	3.454807554684684e-05	3.9211689832388466e-08
0.1	3.603480542741753e-05	4.233869055487437e-08
0.1	3.758551472515682e-05	4.592142520265163e-08
0.1	3.920295670807561e-05	4.982976802989814e-08
0.1	4.0890003127364066e-05	5.402600767181799e-08
0.1	4.2649649316155386e-05	5.8538571206622535e-08
0.1	4.448501950770797e-05	6.339650731727248e-08
0.1	4.639937238244908e-05	6.87503520527804e-08
0.1	4.839610685372739e-05	7.45114063423996e-08
0.1	5.047876810254753e-05	8.077728621511683e-08
0.1	5.265105387200207e-05	8.75082704016864e-08
0.1	5.491682103257522e-05	9.485444688690431e-08
0.1	5.7280092429975356e-05	1.0283693847383039e-07
0.1	5.974506402765579e-05	1.1137900562302101e-07
0.1	6.231611235670332e-05	1.2074041489120963e-07
0.1	6.499780228632277e-05	1.3074961745198783e-07
0.1	6.779489512871472e-05	1.4170451159873496e-07
0.1	7.071235709273488e-05	1.5348436944909649e-07
0.1	7.375536810134513e-05	1.66535551631345e-07
0.1	7.692933098851289e-05	1.8035811769394014e-07
0.1	8.023988109188553e-05	1.954135577723579e-07
0.1	8.369289625827251e-05	2.1186908464215433e-07
0.1	8.729450727970124e-05	2.2956835282401153e-07
0.1	9.10511087785734e-05	2.4882065823900107e-07
0.1	9.496937056124893e-05	2.6927789425287583e-07
0.1	9.905624946021803e-05	2.917664322058785e-07
0.1	0.00010331900168588338	3.164444525701289e-07
0.1	0.0001077651957098847	3.4263352937112016e-07
0.1	0.00011240272570284132	3.7074773253997407e-07
0.1	0.00011723982555036855	4.019786880712846e-07
0.1	0.00012228508347225406	4.3521954662434253e-07
0.1	0.00012754745727075275	4.718729913287797e-07
0.1	0.00013303629023506981	5.116351167651938e-07
0.1	0.00013876132773027133	5.539044333662139e-07
0.1	0.00014473273450007866	5.994710067667942e-07
0.1	0.00015096111271426313	6.505472827637535e-07
0.1	0.00015745752079268587	7.038895421304866e-07
0.1	0.0001642334930394072	7.632687754114774e-07
0.1	0.0001713010601217213	8.261535213859805e-07
0.1	0.0001786727704304784	8.953325298371416e-07
0.1	0.00018636171235962071	9.728033979238596e-07
0.1	0.00019438153754449032	1.050274266010584e-06
0.1	0.00020274648510015974	1.1375449946147097e-06
0.1	0.00021147140690283263	1.2324600303946603e-06
0.1	0.00022057179395919564	1.3355893442471948e-06
0.1	0.0002300638039105332	1.4451348634432503e-06
0.1	0.00023996428972045155	1.5673565404849985e-06
0.1	0.0002502908295971388	1.6962873098328786e-06
0.1	0.0002610617582032872	1.8366928743807145e-06
0.1	0.0002722961992090922	1.9916319254875045e-06
0.1	0.00028401409924613016	2.1628154034247624e-06
0.1	0.00029623626332239076	2.333998881362028e-06
0.1	0.0003089843917613481	2.525103911642505e-06
0.1	0.00032228111873065915	2.7440741963196733e-06
0.1	0.00033615005242888834	2.9630444809968462e-06
0.1	0.00035061581700161445	3.211113418779504e-06
0.1	0.0003657040962613424	3.4744967283519824e-06
0.1	0.0003814416792888425	3.7627155767684373e-06
0.1	0.000397856507996879	4.077625943651571e-06
0.1	0.0004149777267407826	4.412791455404608e-06
0.1	0.0004328357340639471	4.779952362776662e-06
0.1	0.00045146223667012086	5.170239371190671e-06
0.1	0.0004708903057183259	5.59182405330897e-06
0.1	0.0004911544355403534	6.067456570416417e-06
0.1	0.0005122906048850836	6.570085167607278e-06
0.1	0.0005343363407983772	7.1144451980684825e-06
0.1	0.0005573307852519483	7.696188486815805e-06
0.1	0.000581314764639525	8.338741070170465e-06
0.1	0.0006063308622636774	9.013994734613646e-06
0.1	0.000632423493942025	9.764932688862473e-06
0.1	0.000659638986867053	1.054525097358856e-05
0.1	0.000688025661859552	1.1433789308369502e-05
0.1	0.000717633919161727	1.2385496579311604e-05
0.1	0.0007485163279222979	1.3377392946027885e-05
0.1	0.0007807277195324659	1.4512972259387118e-05
0.1	0.0008143252849784713	1.5705252249867017e-05
0.1	0.00084936867638359	1.701091095967048e-05
0.1	0.000885920112919844	1.8385983724000825e-05
0.1	0.0009240444912774898	1.9894515439796598e-05
0.1	0.0009638095008884048	2.156546332051659e-05
0.1	0.0010052857441079646	2.3315355446218495e-05
0.1	0.0010485468615687745	2.523672156919635e-05
0.1	0.0010936696629288403	2.730965428596192e-05
0.1	0.0011407342632463076	2.95827999461872e-05
0.1	0.0011898242252228988	3.200049186895517e-05
0.1	0.0012410267075686108	3.464449492058235e-05
0.1	0.0012944326197510897	3.739834971933717e-05
0.1	0.001350136783404426	4.059655399149683e-05
0.1	0.0014082381006839686	4.384262622732478e-05
0.1	0.0014688397298660634	4.759095556264958e-05
0.1	0.0015320492685044786	5.1339284897974384e-05
0.1	0.0015979789444687295	5.553159562017804e-05
0.1	0.0016667458152034831	6.008956742160375e-05
0.1	0.0017384719755628084	6.494367919304458e-05
0.1	0.0018132847745883065	7.025690685912565e-05
0.1	0.001891317041615997	7.6027365914582e-05
0.1	0.001972707322113394	8.226061587204993e-05
0.1	0.0020576001236655285	8.895283529153872e-05
0.1	0.0021461461725466413	9.601707297342708e-05
0.1	0.0022385026813330996	0.00010414373633013174
0.1	0.002334833628032657	0.00011260097790282337
0.1	0.002435310047225686	0.0001216429891186871
0.1	0.0025401103337352763	0.00013178894045372047
0.1	0.002649420559365351	0.00014250695250114638
0.1	0.0027634348032691994	0.00015417059991048088
0.1	0.002882355496534974	0.00016661075037380582
0.1	0.0030063937815999406	0.00018018788173578627
0.1	0.0031357698871316564	0.00019490906600209764
0.1	0.0032707135190416545	0.00021040491885965893
0.1	0.003411464268325854	0.0002274086165962027
0.1	0.0035582720364558586	0.0002458932160043019
0.1	0.003711397479076377	0.0002661296726247091
0.1	0.0038711124687965874	0.0002879985786365925
0.1	0.004037700577897068	0.0003109420679278128
0.1	0.004211457581809403	0.00033649022251938193
0.1	0.004392691984262353	0.0003633929575888623
0.1	0.004581725565026951	0.0003928694456232867
0.1	0.004778893951233108	0.000424207593611783
0.1	0.004984547213272052	0.00045893602061880914
0.1	0.005199050486342596	0.000496183925258552
0.1	0.0054227846187448435	0.0005365319574948838
0.1	0.005656146848072349	0.0005796508045756806
0.1	0.005899551506503246	0.0006251516522653305
0.1	0.006153430756442674	0.0006764084051923044
0.1	0.006418235357822596	0.000731207311552493
0.1	0.006694435468421267	0.000790091982506212
0.1	0.006982521478623434	0.0008537821680900077
0.1	0.007283004882103306	0.000922153535760228
0.1	0.007596419183976154	0.0009953323312740096
0.1	0.007923320848031035	0.001076596453585853
0.1	0.008264290284726375	0.0011630117133775058
0.1	0.008619932881702645	0.0012527812078355941
0.1	0.008990880078641688	0.0013555458871899345
0.1	0.00937779048838128	0.0014655186843575937
0.1	0.009781351066275193	0.001587300817127598
0.1	0.010202278329875279	0.0017090829498976022
0.1	0.010641319631100793	0.0018441464025472022
0.1	0.011099254483153787	0.0019907502787970995
