 PdfType: central
 Format: lhagrid1
 ---
0.100000E-01 0.200000E-01 0.300000E-01 0.400000E-01 0.500000E-01 0.600000E-01 0.700000E-01 0.800000E-01 0.900000E-01 0.950000E-01 0.100000E+00 0.125000E+00 0.150000E+00 0.175000E+00 0.200000E+00 0.225000E+00 0.250000E+00 0.275000E+00 0.300000E+00 0.325000E+00 0.350000E+00 0.375000E+00 0.400000E+00 0.450000E+00 0.500000E+00 0.550000E+00 0.600000E+00 0.650000E+00 0.700000E+00 0.750000E+00 0.800000E+00 0.850000E+00 0.900000E+00 0.930000E+00 0.100000E+01 
0.100000E+01 0.105737E+01 0.110668E+01 0.125743E+01 0.141421E+01 0.159054E+01 0.177828E+01 0.196799E+01 0.223607E+01 0.251487E+01 0.282843E+01 0.376060E+01 0.366284E+01 0.422948E+01 0.490746E+01 0.562342E+01 0.651356E+01 0.989846E+01 0.872684E+01 0.100000E+02 0.115829E+02 0.133748E+02 0.155188E+02 0.177828E+02 
 -5 -4 -3 -2 -1 1 2 3 4 5 21
0.856190E+00  0.115030E+01  0.855481E+00  0.678166E+00  0.729843E+00  0.660345E+00  0.726022E+00  0.635430E+00  0.115030E+01  0.856190E+00  0.121815E+01  
0.230186E+01  0.121666E+01  0.931854E+00  0.751026E+00  0.802563E+00  0.733152E+00  0.798690E+00  0.707495E+00  0.121666E+01  0.230186E+01  0.136193E+01  
0.251925E+01  0.127625E+01  0.999475E+00  0.815730E+00  0.866933E+00  0.797568E+00  0.863270E+00  0.771525E+00  0.127625E+01  0.251925E+01  0.148700E+01  
0.256390E+01  0.133990E+01  0.107145E+01  0.884756E+00  0.935570E+00  0.866244E+00  0.932183E+00  0.839744E+00  0.133990E+01  0.256390E+01  0.161893E+01  
0.268850E+01  0.151238E+01  0.126609E+01  0.107141E+01  0.112219E+01  0.105289E+01  0.111872E+01  0.102481E+01  0.151238E+01  0.268850E+01  0.196000E+01  
0.265153E+01  0.146157E+01  0.120853E+01  0.101664E+01  0.106715E+01  0.997847E+00  0.106397E+01  0.970021E+00  0.146157E+01  0.265153E+01  0.186120E+01  
0.269150E+01  0.151650E+01  0.127075E+01  0.107584E+01  0.112665E+01  0.105735E+01  0.112315E+01  0.102925E+01  0.151650E+01  0.269150E+01  0.196800E+01  
0.273300E+01  0.157275E+01  0.133370E+01  0.113683E+01  0.118716E+01  0.111784E+01  0.118416E+01  0.108930E+01  0.157275E+01  0.273300E+01  0.207400E+01  
0.277362E+01  0.162781E+01  0.139532E+01  0.119654E+01  0.124640E+01  0.117705E+01  0.124389E+01  0.114808E+01  0.162781E+01  0.277362E+01  0.217776E+01  
0.281321E+01  0.168137E+01  0.145517E+01  0.125396E+01  0.130437E+01  0.123498E+01  0.130137E+01  0.120519E+01  0.168137E+01  0.281321E+01  0.227361E+01  
0.284942E+01  0.173037E+01  0.150992E+01  0.130648E+01  0.135741E+01  0.128797E+01  0.135394E+01  0.125743E+01  0.173037E+01  0.284942E+01  0.236119E+01  
-.785500E-16  0.449200E-16  0.363600E+00  0.192070E+00  0.239455E+00  0.172645E+00  0.233830E+00  0.149000E+00  0.449200E-16  -.785500E-16  0.486900E-01  
-.560032E-16  -.278537E-18  0.379449E+00  0.204615E+00  0.251362E+00  0.185037E+00  0.245635E+00  0.160600E+00  -.278537E-18  -.560032E-16  0.754441E-01  
-.375807E-16  -.372095E-16  0.392400E+00  0.214865E+00  0.261091E+00  0.195162E+00  0.255280E+00  0.170077E+00  -.372095E-16  -.375807E-16  0.973045E-01  
-.593422E-16  0.799767E-01  0.442869E+00  0.258427E+00  0.303520E+00  0.238438E+00  0.297571E+00  0.211922E+00  0.799767E-01  -.593422E-16  0.191100E+00  
-.666976E-17  0.436739E+00  0.497154E+00  0.307237E+00  0.351539E+00  0.287027E+00  0.345554E+00  0.259307E+00  0.436739E+00  -.666976E-17  0.295483E+00  
0.427949E-16  0.777897E+00  0.551669E+00  0.356329E+00  0.399854E+00  0.335900E+00  0.393836E+00  0.306982E+00  0.777897E+00  0.427949E-16  0.400337E+00  
0.324425E-16  0.823000E+00  0.607550E+00  0.407960E+00  0.451025E+00  0.387375E+00  0.445040E+00  0.357450E+00  0.823000E+00  0.324425E-16  0.508300E+00  
0.230371E-16  0.863977E+00  0.658319E+00  0.454868E+00  0.497515E+00  0.434141E+00  0.491560E+00  0.403302E+00  0.863977E+00  0.230371E-16  0.606387E+00  
-.113687E-16  0.917502E+00  0.723064E+00  0.515065E+00  0.557415E+00  0.494246E+00  0.551491E+00  0.462659E+00  0.917502E+00  -.113687E-16  0.729203E+00  
-.460263E-16  0.967002E+00  0.782739E+00  0.570598E+00  0.612705E+00  0.549707E+00  0.606809E+00  0.517484E+00  0.967002E+00  -.460263E-16  0.842103E+00  
-.258630E-16  0.101575E+01  0.840250E+00  0.624922E+00  0.666712E+00  0.603787E+00  0.661077E+00  0.570750E+00  0.101575E+01  -.258630E-16  0.948400E+00  
0.798580E-16  0.113081E+01  0.974840E+00  0.751624E+00  0.793580E+00  0.730711E+00  0.787811E+00  0.695870E+00  0.113081E+01  0.798580E-16  0.119260E+01  
0.671192E-16  0.112035E+01  0.962666E+00  0.740197E+00  0.782081E+00  0.719214E+00  0.776373E+00  0.684528E+00  0.112035E+01  0.671192E-16  0.117077E+01  
0.753971E+00  0.117525E+01  0.102658E+01  0.800545E+00  0.842484E+00  0.779569E+00  0.836852E+00  0.744197E+00  0.117525E+01  0.753971E+00  0.128388E+01  
0.202704E+01  0.123055E+01  0.109096E+01  0.861577E+00  0.903352E+00  0.840362E+00  0.898064E+00  0.804387E+00  0.123055E+01  0.202704E+01  0.139681E+01  
0.221550E+01  0.127875E+01  0.114625E+01  0.914140E+00  0.955803E+00  0.892698E+00  0.950860E+00  0.856250E+00  0.127875E+01  0.221550E+01  0.149200E+01  
0.225070E+01  0.132965E+01  0.120450E+01  0.969465E+00  0.101108E+01  0.947841E+00  0.100646E+01  0.910931E+00  0.132965E+01  0.225070E+01  0.159129E+01  
0.234235E+01  0.146141E+01  0.135532E+01  0.111310E+01  0.115548E+01  0.109171E+01  0.115108E+01  0.105282E+01  0.146141E+01  0.234235E+01  0.183637E+01  
0.231582E+01  0.142331E+01  0.131171E+01  0.107120E+01  0.111333E+01  0.104974E+01  0.110887E+01  0.101175E+01  0.142331E+01  0.231582E+01  0.176693E+01  
0.234450E+01  0.146450E+01  0.135885E+01  0.111649E+01  0.115889E+01  0.109511E+01  0.115450E+01  0.105615E+01  0.146450E+01  0.234450E+01  0.184200E+01  
0.237325E+01  0.150550E+01  0.140570E+01  0.116105E+01  0.120375E+01  0.113975E+01  0.119945E+01  0.110030E+01  0.150550E+01  0.237325E+01  0.191350E+01  
0.240139E+01  0.154563E+01  0.145156E+01  0.120466E+01  0.124766E+01  0.118345E+01  0.124345E+01  0.114352E+01  0.154563E+01  0.240139E+01  0.198349E+01  
0.242755E+01  0.158369E+01  0.149500E+01  0.124561E+01  0.128896E+01  0.122450E+01  0.128485E+01  0.118448E+01  0.158369E+01  0.242755E+01  0.204572E+01  
0.245146E+01  0.161849E+01  0.153472E+01  0.128304E+01  0.132671E+01  0.126202E+01  0.132268E+01  0.122192E+01  0.161849E+01  0.245146E+01  0.210253E+01  
-.523500E-16  0.329150E-16  0.463950E+00  0.254650E+00  0.286515E+00  0.232185E+00  0.277850E+00  0.199350E+00  0.329150E-16  -.523500E-16  0.788400E-01  
-.370980E-16  0.111853E-17  0.487399E+00  0.274587E+00  0.306029E+00  0.252019E+00  0.297362E+00  0.218399E+00  0.111853E-17  -.370980E-16  0.120519E+00  
-.246358E-16  -.248618E-16  0.506559E+00  0.290877E+00  0.321974E+00  0.268226E+00  0.313305E+00  0.233964E+00  -.248618E-16  -.246358E-16  0.154574E+00  
-.376351E-16  0.824002E-01  0.567330E+00  0.344542E+00  0.375086E+00  0.321755E+00  0.366460E+00  0.285973E+00  0.824002E-01  -.376351E-16  0.267478E+00  
-.413490E-17  0.449973E+00  0.626123E+00  0.397682E+00  0.427972E+00  0.374770E+00  0.419498E+00  0.337819E+00  0.449973E+00  -.413490E-17  0.378900E+00  
0.274184E-16  0.801409E+00  0.684878E+00  0.450845E+00  0.480902E+00  0.427815E+00  0.472579E+00  0.389698E+00  0.801409E+00  0.274184E-16  0.490243E+00  
0.225900E-16  0.846750E+00  0.739975E+00  0.501750E+00  0.531933E+00  0.478718E+00  0.523750E+00  0.439525E+00  0.846750E+00  0.225900E-16  0.594550E+00  
0.182033E-16  0.887943E+00  0.790032E+00  0.547998E+00  0.578295E+00  0.524964E+00  0.570240E+00  0.484794E+00  0.887943E+00  0.182033E-16  0.689316E+00  
-.649936E-17  0.937941E+00  0.850272E+00  0.603791E+00  0.634234E+00  0.580619E+00  0.626537E+00  0.539904E+00  0.937941E+00  -.649936E-17  0.800778E+00  
-.317794E-16  0.983692E+00  0.905322E+00  0.654796E+00  0.685375E+00  0.631479E+00  0.678032E+00  0.590354E+00  0.983692E+00  -.317794E-16  0.902279E+00  
-.199750E-16  0.102700E+01  0.956225E+00  0.702327E+00  0.733377E+00  0.679122E+00  0.726172E+00  0.637275E+00  0.102700E+01  -.199750E-16  0.993700E+00  
0.508818E-16  0.112655E+01  0.107264E+01  0.811733E+00  0.843646E+00  0.788422E+00  0.837189E+00  0.744987E+00  0.112655E+01  0.508818E-16  0.119881E+01  
0.420998E-16  0.111765E+01  0.106226E+01  0.801937E+00  0.833789E+00  0.778660E+00  0.827237E+00  0.735360E+00  0.111765E+01  0.420998E-16  0.118075E+01  
0.682780E+00  0.116374E+01  0.111605E+01  0.852403E+00  0.884826E+00  0.829161E+00  0.878584E+00  0.785312E+00  0.116374E+01  0.682780E+00  0.127244E+01  
0.183565E+01  0.120972E+01  0.116975E+01  0.902580E+00  0.935751E+00  0.879522E+00  0.929693E+00  0.835228E+00  0.120972E+01  0.183565E+01  0.136266E+01  
0.200225E+01  0.124875E+01  0.121505E+01  0.945250E+00  0.979135E+00  0.922365E+00  0.973250E+00  0.877450E+00  0.124875E+01  0.200225E+01  0.143700E+01  
0.202895E+01  0.128958E+01  0.126241E+01  0.989849E+00  0.102451E+01  0.967152E+00  0.101882E+01  0.921632E+00  0.128958E+01  0.202895E+01  0.151366E+01  
0.209595E+01  0.139212E+01  0.138106E+01  0.110197E+01  0.113889E+01  0.107980E+01  0.113373E+01  0.103263E+01  0.139212E+01  0.209595E+01  0.169488E+01  
0.207675E+01  0.136276E+01  0.134724E+01  0.106964E+01  0.110589E+01  0.104732E+01  0.110056E+01  0.100096E+01  0.136276E+01  0.207675E+01  0.164407E+01  
0.209750E+01  0.139450E+01  0.138380E+01  0.110459E+01  0.114157E+01  0.108244E+01  0.113641E+01  0.103520E+01  0.139450E+01  0.209750E+01  0.169900E+01  
0.211700E+01  0.142550E+01  0.141970E+01  0.113834E+01  0.117587E+01  0.111613E+01  0.117116E+01  0.106880E+01  0.142550E+01  0.211700E+01  0.174950E+01  
0.213609E+01  0.145584E+01  0.145484E+01  0.117138E+01  0.120944E+01  0.114912E+01  0.120517E+01  0.110169E+01  0.145584E+01  0.213609E+01  0.179893E+01  
0.215345E+01  0.148357E+01  0.148692E+01  0.120172E+01  0.124032E+01  0.117939E+01  0.123649E+01  0.113180E+01  0.148357E+01  0.215345E+01  0.184099E+01  
0.216931E+01  0.150890E+01  0.151622E+01  0.122944E+01  0.126853E+01  0.120704E+01  0.126510E+01  0.115930E+01  0.150890E+01  0.216931E+01  0.187933E+01  
-.373200E-16  0.258750E-16  0.552700E+00  0.310907E+00  0.327175E+00  0.286225E+00  0.315793E+00  0.244800E+00  0.258750E-16  -.373200E-16  0.112900E+00  
-.265453E-16  0.168078E-17  0.579849E+00  0.334478E+00  0.350852E+00  0.309747E+00  0.339621E+00  0.267649E+00  0.168078E-17  -.265453E-16  0.162798E+00  
-.177416E-16  -.180879E-16  0.602032E+00  0.353737E+00  0.370198E+00  0.328966E+00  0.359090E+00  0.286319E+00  -.180879E-16  -.177416E-16  0.203570E+00  
-.262055E-16  0.838956E-01  0.666380E+00  0.411089E+00  0.428119E+00  0.386269E+00  0.417402E+00  0.342205E+00  0.838956E-01  -.262055E-16  0.325302E+00  
-.289977E-17  0.458139E+00  0.725173E+00  0.464244E+00  0.482001E+00  0.439392E+00  0.471712E+00  0.394420E+00  0.458139E+00  -.289977E-17  0.437276E+00  
0.191174E-16  0.815796E+00  0.783754E+00  0.517256E+00  0.535761E+00  0.492385E+00  0.525890E+00  0.446494E+00  0.815796E+00  0.191174E-16  0.548807E+00  
0.169975E-16  0.859000E+00  0.835575E+00  0.565024E+00  0.584623E+00  0.540378E+00  0.574976E+00  0.493425E+00  0.859000E+00  0.169975E-16  0.646800E+00  
0.150716E-16  0.898252E+00  0.882656E+00  0.608422E+00  0.629014E+00  0.583980E+00  0.619571E+00  0.536063E+00  0.898252E+00  0.150716E-16  0.735829E+00  
-.394805E-17  0.944143E+00  0.937223E+00  0.658781E+00  0.680457E+00  0.634376E+00  0.671526E+00  0.585983E+00  0.944143E+00  -.394805E-17  0.836076E+00  
-.236556E-16  0.985893E+00  0.986799E+00  0.704541E+00  0.727192E+00  0.680141E+00  0.718766E+00  0.631408E+00  0.985893E+00  -.236556E-16  0.926726E+00  
-.162250E-16  0.102375E+01  0.103123E+01  0.745887E+00  0.769770E+00  0.721730E+00  0.761612E+00  0.672275E+00  0.102375E+01  -.162250E-16  0.100515E+01  
0.357324E-16  0.110908E+01  0.113132E+01  0.838954E+00  0.865421E+00  0.814987E+00  0.858309E+00  0.764656E+00  0.110908E+01  0.357324E-16  0.117815E+01  
0.291155E-16  0.110154E+01  0.112247E+01  0.830741E+00  0.856995E+00  0.806783E+00  0.849761E+00  0.756478E+00  0.110154E+01  0.291155E-16  0.116308E+01  
0.626758E+00  0.114008E+01  0.116749E+01  0.872928E+00  0.900365E+00  0.848968E+00  0.893751E+00  0.798191E+00  0.114008E+01  0.626758E+00  0.123844E+01  
0.168503E+01  0.117821E+01  0.121187E+01  0.914790E+00  0.943465E+00  0.890857E+00  0.937458E+00  0.839375E+00  0.117821E+01  0.168503E+01  0.131178E+01  
0.183450E+01  0.121025E+01  0.124903E+01  0.949338E+00  0.979345E+00  0.925655E+00  0.973663E+00  0.873975E+00  0.121025E+01  0.183450E+01  0.137050E+01  
0.185457E+01  0.124351E+01  0.128766E+01  0.985218E+00  0.101669E+01  0.961843E+00  0.101131E+01  0.909997E+00  0.124351E+01  0.185457E+01  0.143053E+01  
0.190193E+01  0.132462E+01  0.138180E+01  0.107393E+01  0.110844E+01  0.105044E+01  0.110486E+01  0.998038E+00  0.132462E+01  0.190193E+01  0.156603E+01  
0.188866E+01  0.130148E+01  0.135527E+01  0.104868E+01  0.108257E+01  0.102551E+01  0.107818E+01  0.973197E+00  0.130148E+01  0.188866E+01  0.152933E+01  
0.190300E+01  0.132650E+01  0.138395E+01  0.107598E+01  0.111054E+01  0.105247E+01  0.110703E+01  0.100005E+01  0.132650E+01  0.190300E+01  0.156900E+01  
0.191625E+01  0.134975E+01  0.141132E+01  0.110142E+01  0.113755E+01  0.107845E+01  0.113408E+01  0.102567E+01  0.134975E+01  0.191625E+01  0.160500E+01  
0.192922E+01  0.137251E+01  0.143812E+01  0.112633E+01  0.116400E+01  0.110388E+01  0.116056E+01  0.105076E+01  0.137251E+01  0.192922E+01  0.164024E+01  
0.194013E+01  0.139299E+01  0.146215E+01  0.114888E+01  0.118758E+01  0.112646E+01  0.118466E+01  0.107339E+01  0.139299E+01  0.194013E+01  0.166883E+01  
0.195007E+01  0.141169E+01  0.148409E+01  0.116947E+01  0.120910E+01  0.114706E+01  0.120668E+01  0.109405E+01  0.141169E+01  0.195007E+01  0.169487E+01  
-.277700E-16  0.212150E-16  0.630000E+00  0.359731E+00  0.363275E+00  0.333425E+00  0.349869E+00  0.284500E+00  0.212150E-16  -.277700E-16  0.149500E+00  
-.199878E-16  0.193312E-17  0.658674E+00  0.384819E+00  0.389242E+00  0.358557E+00  0.376129E+00  0.309074E+00  0.193312E-17  -.199878E-16  0.204048E+00  
-.136290E-16  -.138218E-16  0.682103E+00  0.405319E+00  0.410459E+00  0.379091E+00  0.397585E+00  0.329153E+00  -.138218E-16  -.136290E-16  0.248619E+00  
-.193453E-16  0.848237E-01  0.746394E+00  0.462831E+00  0.470115E+00  0.436743E+00  0.457951E+00  0.385532E+00  0.848237E-01  -.193453E-16  0.373224E+00  
-.219499E-17  0.463208E+00  0.802795E+00  0.513862E+00  0.523156E+00  0.487902E+00  0.511672E+00  0.435861E+00  0.463208E+00  -.219499E-17  0.482622E+00  
0.140573E-16  0.824644E+00  0.858888E+00  0.564660E+00  0.575951E+00  0.538817E+00  0.565159E+00  0.485956E+00  0.824644E+00  0.140573E-16  0.591329E+00  
0.134425E-16  0.865000E+00  0.906650E+00  0.608733E+00  0.621695E+00  0.582805E+00  0.611767E+00  0.529350E+00  0.865000E+00  0.134425E-16  0.682200E+00  
0.128839E-16  0.901664E+00  0.950043E+00  0.648775E+00  0.663255E+00  0.622769E+00  0.654111E+00  0.568775E+00  0.901664E+00  0.128839E-16  0.764759E+00  
-.246885E-17  0.942870E+00  0.998753E+00  0.693335E+00  0.710351E+00  0.667935E+00  0.701477E+00  0.613483E+00  0.942870E+00  -.246885E-17  0.854433E+00  
-.185439E-16  0.980120E+00  0.104278E+01  0.733551E+00  0.752984E+00  0.708803E+00  0.744261E+00  0.653958E+00  0.980120E+00  -.185439E-16  0.935033E+00  
-.136400E-16  0.101300E+01  0.108115E+01  0.769167E+00  0.790430E+00  0.744570E+00  0.782332E+00  0.689350E+00  0.101300E+01  -.136400E-16  0.100255E+01  
0.267351E-16  0.108588E+01  0.116611E+01  0.848048E+00  0.873471E+00  0.823696E+00  0.866974E+00  0.767916E+00  0.108588E+01  0.267351E-16  0.114806E+01  
0.214668E-16  0.107952E+01  0.115869E+01  0.841164E+00  0.866214E+00  0.816792E+00  0.859567E+00  0.761043E+00  0.107952E+01  0.214668E-16  0.113558E+01  
0.579872E+00  0.111196E+01  0.119636E+01  0.876301E+00  0.903168E+00  0.851892E+00  0.897448E+00  0.796044E+00  0.111196E+01  0.579872E+00  0.119751E+01  
0.155898E+01  0.114398E+01  0.123344E+01  0.911009E+00  0.939611E+00  0.886466E+00  0.934922E+00  0.830563E+00  0.114398E+01  0.155898E+01  0.125747E+01  
0.169400E+01  0.117000E+01  0.126340E+01  0.939088E+00  0.969883E+00  0.915118E+00  0.965413E+00  0.858600E+00  0.117000E+01  0.169400E+01  0.130400E+01  
0.170857E+01  0.119689E+01  0.129426E+01  0.967949E+00  0.100113E+01  0.944650E+00  0.996827E+00  0.887512E+00  0.119689E+01  0.170857E+01  0.135089E+01  
0.174081E+01  0.126106E+01  0.136793E+01  0.103702E+01  0.107486E+01  0.101389E+01  0.107265E+01  0.956822E+00  0.126106E+01  0.174081E+01  0.145276E+01  
0.173235E+01  0.124328E+01  0.134732E+01  0.101740E+01  0.105416E+01  0.994506E+00  0.105105E+01  0.937345E+00  0.124328E+01  0.173235E+01  0.142510E+01  
0.174150E+01  0.126250E+01  0.136960E+01  0.103861E+01  0.107654E+01  0.101546E+01  0.107439E+01  0.958400E+00  0.126250E+01  0.174150E+01  0.145500E+01  
0.174975E+01  0.128025E+01  0.139070E+01  0.105826E+01  0.109775E+01  0.103524E+01  0.109623E+01  0.978300E+00  0.128025E+01  0.174975E+01  0.148050E+01  
0.175783E+01  0.129762E+01  0.141135E+01  0.107751E+01  0.111852E+01  0.105461E+01  0.111761E+01  0.997779E+00  0.129762E+01  0.175783E+01  0.150546E+01  
0.176407E+01  0.131267E+01  0.142895E+01  0.109412E+01  0.113683E+01  0.107157E+01  0.113629E+01  0.101444E+01  0.131267E+01  0.176407E+01  0.152422E+01  
0.176975E+01  0.132640E+01  0.144500E+01  0.110928E+01  0.115355E+01  0.108705E+01  0.115332E+01  0.102964E+01  0.132640E+01  0.176975E+01  0.154126E+01  
-.213100E-16  0.179050E-16  0.696200E+00  0.400625E+00  0.396045E+00  0.373355E+00  0.381275E+00  0.317800E+00  0.179050E-16  -.213100E-16  0.187500E+00  
