y	r	N(r,Y)
1.4000000000000001	0.33686647576890133	0.014450819429951326
1.4000000000000001	0.3513630706547452	0.015450612681681348
1.4000000000000001	0.3664835069685757	0.016855345197383992
1.4000000000000001	0.3822546308856717	0.018194545462156538
1.4000000000000001	0.3987044438702944	0.019308837179815477
1.4000000000000001	0.4158621523919898	0.0210022114821087
1.4000000000000001	0.4337582197813654	0.02272797503473551
1.4000000000000001	0.45242442031741703	0.024494828615870913
1.4000000000000001	0.4718938956424238	0.026555963241189827
1.4000000000000001	0.49220121360458247	0.02844874697131461
1.4000000000000001	0.5133824296328621	0.030586453614057048
1.4000000000000001	0.535475150753036	0.03286273109333138
1.4000000000000001	0.5585186023585565	0.03539656842667307
1.4000000000000001	0.5825536978548331	0.037426950508907306
1.4000000000000001	0.6076231113005501	0.04126165270533033
1.4000000000000001	0.633771353175004	0.04326771306192591
1.4000000000000001	0.6610448494059972	0.04783656896769969
1.4000000000000001	0.6894920237985803	0.05126448247214187
1.4000000000000001	0.7191633840110035	0.05483483536113099
1.4000000000000001	0.7501116112305389	0.05921098574488865
1.4000000000000001	0.7823916537083694	0.06345645462554607
1.4000000000000001	0.8160608243196253	0.06859803793756045
1.4000000000000001	0.8511789023217984	0.07426977109274821
1.4000000000000001	0.8878082394921789	0.0789792484575925
1.4000000000000001	0.9260138708327745	0.08422328067387182
1.4000000000000001	0.9658636300392802	0.08975912861768243
1.4000000000000001	1.0074282699390846	0.09744057124867146
1.4000000000000001	1.0507815881121652	0.10388311379040059
1.4000000000000001	1.096000557917922	0.11175109807852193
1.4000000000000001	1.1431654651605632	0.11988083742380197
1.4000000000000001	1.1923600506356957	0.12795695995201317
1.4000000000000001	1.243671658811241	0.13755192845991754
1.4000000000000001	1.297191392906599	0.1461500001021135
1.4000000000000001	1.3530142766454698	0.15571427562144893
1.4000000000000001	1.4112394229694663	0.16768950003637564
1.4000000000000001	1.4719702100120902	0.17864812490038784
1.4000000000000001	1.535314464645533	0.19123979733137514
1.4000000000000001	1.6013846539261434	0.20162806362586086
1.4000000000000001	1.670298084778492	0.21594200315564108
1.4000000000000001	1.7421771122725958	0.2298077182294375
1.4000000000000001	1.8171493568640469	0.24581396448527318
1.4000000000000001	1.8953479309827768	0.2604120086493883
1.4000000000000001	1.976911675372791	0.276503431592625
1.4000000000000001	2.0619854056024383	0.29451119394927233
1.4000000000000001	2.1507201691829123	0.3108496074745298
1.4000000000000001	2.2432735137515394	0.33078974307541636
1.4000000000000001	2.3398097667959368	0.34940442048794584
1.4000000000000001	2.4405003274157204	0.3686032620538523
1.4000000000000001	2.545523970639826	0.3903140992302305
1.4000000000000001	2.655067164839676	0.41161948649983315
1.4000000000000001	2.7693244028017925	0.43457693082244736
1.4000000000000001	2.8884985470477162	0.4564951124660917
1.4000000000000001	3.0128011900142644	0.48058908688454294
1.4000000000000001	3.1424530297336535	0.5046217510025677
1.4000000000000001	3.27768426168056	0.5290929238586867
1.4000000000000001	3.4187349874817468	0.5539424715733311
1.4000000000000001	3.5658556412139477	0.5790034647889544
1.4000000000000001	3.719307434046969	0.604279787713122
1.4000000000000001	3.879362818021352	0.6296474339175409
1.4000000000000001	4.046305969784075	0.6548777577293129
1.4000000000000001	4.220433295141242	0.67998170521687
1.4000000000000001	4.402053955323414	0.7045250218041544
1.4000000000000001	4.591490415898163	0.7287762109439944
1.4000000000000001	4.789079019304267	0.7524608531302062
1.4000000000000001	4.995170582024137	0.77536374725201
1.4000000000000001	5.210131017454838	0.7973738412829389
1.4000000000000001	5.4343419855834405	0.8184198146373955
1.4000000000000001	5.668201570620273	0.8383534372841723
1.4000000000000001	5.912124987793302	0.8571285587224757
1.4000000000000001	6.166545320558364	0.8739165843452578
1.4000000000000001	6.431914289534242	0.8907046099680391
1.4000000000000001	6.708703054527923	0.9056073751701671
1.4000000000000001	6.997403051073845	0.919120917173567
1.4000000000000001	7.298526862972464	0.931304071695879
1.4000000000000001	7.612609132377463	0.941609762885041
1.4000000000000001	7.940207509047226	0.9519154540742033
1.4000000000000001	8.28190364044606	0.9606154934674899
1.4000000000000001	8.638304204453224	0.967976005942212
1.4000000000000001	9.01004198651306	0.9741916547576945
1.4000000000000001	9.397777003138843	0.9796009162766337
1.4000000000000001	9.802197673765221	0.9840389493681346
1.4000000000000001	10.224022043029631	0.9876796429007899
1.4000000000000001	10.663999055652924	0.990594279986327
1.4000000000000001	11.122909886182928	0.9927616849549987
1.4000000000000001	11.601569325961572	0.9946391715180515
1.4000000000000001	12.100827229778263	0.9960834881626967
1.4000000000000001	12.62157002477822	0.997249334588887
1.4000000000000001	13.164722284304483	0.9980540042902365
1.4000000000000001	13.73124836946805	0.9986563972893079
1.4000000000000001	14.322154141361006	0.999075432503745
1.4000000000000001	14.938488746952226	0.9993916477001125
1.4000000000000001	15.581346481836677	0.9996158897390112
1.4000000000000001	16.251868733145862	0.9997902272631098
1.4000000000000001	16.95124600606857	1.0
1.4000000000000001	17.680720037580198	1.0
1.4000000000000001	18.441586001133867	1.0
1.4000000000000001	19.235194806226982	1.0
1.4000000000000001	20.06295549692704	1.0
1.4000000000000001	20.926337753614416	1.0
1.4000000000000001	21.82687450238428	1.0
1.4000000000000001	22.76616463674092	1.0
1.4000000000000001	23.745875856416223	1.0
1.4000000000000001	24.76774762835283	1.0
1.4000000000000001	25.83359427510959	1.0
1.4000000000000001	26.945308196171993	1.0
1.4000000000000001	28.10486322788759	1.0
1.4000000000000001	29.314318147991475	1.0
1.4000000000000001	30.57582033094448	1.0
1.4000000000000001	31.891609560574285	1.0
1.4000000000000001	33.26402200678734	1.0
1.4000000000000001	34.695494373414235	1.0
1.4000000000000001	36.18856822455201	1.0
1.4000000000000001	37.74589449708371	1.0
1.4000000000000001	39.37023820738923	1.0
1.4000000000000001	41.064483360603155	1.0
1.4000000000000001	42.83163807113468	1.0
1.4000000000000001	44.67483990354337	1.0
1.4000000000000001	46.59736144325254	1.0
1.4000000000000001	48.60261610698913	1.0
1.4000000000000001	50.69416420326967	1.0
1.4000000000000001	52.875719253690995	1.0
1.4000000000000001	55.15115458624767	1.0
1.4000000000000001	57.52451021238551	1.0
1.4000000000000001	59.99999999999993	1.0
1.6	2.9999999999999997e-06	1.4351564183043462e-12
1.6	3.1291009577556375e-06	1.5660188681731302e-12
1.6	3.2637576012757556e-06	1.7086329822004457e-12
1.6	3.4042090120114036e-06	1.864102153500377e-12
1.6	3.550704559961752e-06	2.033827734410738e-12
1.6	3.703504346427883e-06	2.21923350496804e-12
1.6	3.862879665819886e-06	2.4211631209761156e-12
1.6	4.029113487337261e-06	2.643488894346677e-12
1.6	4.202500957377734e-06	2.885283289878767e-12
1.6	4.3833499235665515e-06	3.148277814564524e-12
1.6	4.5719814813367325e-06	3.435586130713313e-12
1.6	4.768730544030612e-06	3.749359242895544e-12
1.6	4.973946437534918e-06	4.09163242054165e-12
1.6	5.187993520505251e-06	4.465146929966198e-12
1.6	5.411251831281018e-06	4.874676772751748e-12
1.6	5.644117762639461e-06	5.3245709724056526e-12
1.6	5.887004765586915e-06	5.827491498546823e-12
1.6	6.140344083436685e-06	6.555732166482698e-12
1.6	6.404585517476965e-06	7.265849706587495e-12
1.6	6.680198225588353e-06	7.889344497870424e-12
1.6	6.967671555228688e-06	8.589524199790723e-12
1.6	7.267515912264268e-06	9.322792268042093e-12
1.6	7.580263667190167e-06	1.0075600492236266e-11
1.6	7.906470100348338e-06	1.1074682664937755e-11
1.6	8.2467143878221e-06	1.1651598234331438e-11
1.6	8.601600629757127e-06	1.2960927067387908e-11
1.6	8.97175892293484e-06	1.4341068303020558e-11
1.6	9.3578464795027e-06	1.553830692577356e-11
1.6	9.760548793847392e-06	1.7002126635968404e-11
1.6	1.0180580859682836e-05	1.8151658924705537e-11
1.6	1.0618688439514093e-05	2.011995829099868e-11
1.6	1.1075649388730775e-05	2.1828855832533006e-11
1.6	1.1552275036681039e-05	2.3401324549568207e-11
1.6	1.2049411627178395e-05	2.4973793266603405e-11
1.6	1.2567941820998635e-05	2.7877022499996816e-11
1.6	1.3108786263034654e-05	3.072708287594585e-11
1.6	1.3672905216891896e-05	3.2537522783589664e-11
1.6	1.4261300269826188e-05	3.641838043247172e-11
1.6	1.4875016111051287e-05	3.83610911153971e-11
1.6	1.551514238657371e-05	4.314325157491231e-11
1.6	1.6182815633847658e-05	4.6761020468501615e-11
1.6	1.6879221299685207e-05	5.090515042147227e-11
1.6	1.760559584500481e-05	5.498448973637585e-11
1.6	1.8363228940154412e-05	6.025995522260087e-11
1.6	1.9153465754707738e-05	6.544997186667972e-11
1.6	1.9977709345798634e-05	7.124985935677286e-11
1.6	2.083742314923409e-05	7.773824306973867e-11
1.6	2.1734133577809298e-05	8.493909873770772e-11
1.6	2.2669432731437386e-05	9.272090176300374e-11
1.6	2.3644981223905912e-05	9.810921129376094e-11
1.6	2.4662511131279353e-05	1.1022490811903624e-10
1.6	2.5723829067181817e-05	1.1938097958349673e-10
1.6	2.683081939042031e-05	1.2932184124632838e-10
1.6	2.7985447550644247e-05	1.3926518115426195e-10
1.6	2.9189763577980414e-05	1.509622628438658e-10
1.6	3.0445905722839716e-05	1.643240363957725e-10
1.6	3.1756104252358535e-05	1.8245916954105342e-10
1.6	3.312268541021439e-05	1.9751526706697133e-10
1.6	3.454807554684684e-05	2.1030356600654744e-10
1.6	3.603480542741753e-05	2.2992277796550557e-10
1.6	3.758551472515682e-05	2.5312905886501657e-10
1.6	3.920295670807561e-05	2.795722600484227e-10
1.6	4.0890003127364066e-05	3.075491647847448e-10
1.6	4.2649649316155386e-05	3.3336774540601007e-10
1.6	4.448501950770797e-05	3.5859232403674e-10
1.6	4.639937238244908e-05	3.937636349050934e-10
1.6	4.839610685372739e-05	4.2897215792388815e-10
1.6	5.047876810254753e-05	4.60035565488496e-10
1.6	5.265105387200207e-05	5.028402603836973e-10
1.6	5.491682103257522e-05	5.536904155142219e-10
1.6	5.7280092429975356e-05	6.081934674446874e-10
1.6	5.974506402765579e-05	6.522080290677557e-10
1.6	6.231611235670332e-05	7.184006680074484e-10
1.6	6.499780228632277e-05	7.732618636986478e-10
1.6	6.779489512871472e-05	8.44998933607921e-10
1.6	7.071235709273488e-05	9.146129490495496e-10
1.6	7.375536810134513e-05	1.010397726763926e-09
1.6	7.692933098851289e-05	1.0955060805971214e-09
1.6	8.023988109188553e-05	1.1908954350422502e-09
1.6	8.369289625827251e-05	1.3022988172341835e-09
1.6	8.729450727970124e-05	1.421460936485517e-09
1.6	9.10511087785734e-05	1.546124918254685e-09
1.6	9.496937056124893e-05	1.6625712850134121e-09
1.6	9.905624946021803e-05	1.8128241760713538e-09
1.6	0.00010331900168588338	1.998140457523702e-09
1.6	0.0001077651957098847	2.14597974005971e-09
1.6	0.00011240272570284132	2.3152690670338703e-09
1.6	0.00011723982555036855	2.530365821098495e-09
1.6	0.00012228508347225406	2.7395862121488758e-09
1.6	0.00012754745727075275	3.0433318862841744e-09
1.6	0.00013303629023506981	3.32612855354269e-09
1.6	0.00013876132773027133	3.5777836280665764e-09
1.6	0.00014473273450007866	3.927919182402027e-09
1.6	0.00015096111271426313	4.283188380205176e-09
1.6	0.00015745752079268587	4.6808547347435245e-09
1.6	0.0001642334930394072	5.082499203224998e-09
1.6	0.0001713010601217213	5.461922057643037e-09
1.6	0.0001786727704304784	5.977171454313764e-09
1.6	0.00018636171235962071	6.525908192686758e-09
1.6	0.00019438153754449032	7.074644931059798e-09
1.6	0.00020274648510015974	7.68832019180832e-09
1.6	0.00021147140690283263	8.394372543099275e-09
1.6	0.00022057179395919564	9.179144914575727e-09
1.6	0.0002300638039105332	1.0079030680280099e-08
1.6	0.00023996428972045155	1.0907124339984092e-08
1.6	0.0002502908295971388	1.1833134250537563e-08
1.6	0.0002610617582032872	1.29633034130744e-08
1.6	0.0002722961992090922	1.4177299555880825e-08
1.6	0.00028401409924613016	1.5390927813376406e-08
1.6	0.00029623626332239076	1.660455607087204e-08
1.6	0.0003089843917613481	1.778080014562117e-08
1.6	0.00032228111873065915	1.9776299956967455e-08
1.6	0.00033615005242888834	2.1468983575851448e-08
1.6	0.00035061581700161445	2.3499715393998782e-08
1.6	0.0003657040962613424	2.5324835511395057e-08
1.6	0.0003814416792888425	2.7586147050508075e-08
1.6	0.000397856507996879	3.042304871040115e-08
1.6	0.0004149777267407826	3.27670863792882e-08
1.6	0.0004328357340639471	3.5853623332372215e-08
1.6	0.00045146223667012086	3.8877704033077785e-08
1.6	0.0004708903057183259	4.132893469122141e-08
1.6	0.0004911544355403534	4.61809189855273e-08
1.6	0.0005122906048850836	5.056704216430412e-08
1.6	0.0005343363407983772	5.5068479894309884e-08
1.6	0.0005573307852519483	5.9364718866419095e-08
1.6	0.000581314764639525	6.521171317776836e-08
1.6	0.0006063308622636774	7.055379967608289e-08
1.6	0.000632423493942025	7.664099926461982e-08
1.6	0.000659638986867053	8.082040524171673e-08
1.6	0.000688025661859552	9.057915343904423e-08
1.6	0.000717633919161727	9.855266189425925e-08
1.6	0.0007485163279222979	1.0448381846771788e-07
1.6	0.0007807277195324659	1.1809952449147681e-07
1.6	0.0008143252849784713	1.2728602702851074e-07
1.6	0.00084936867638359	1.401292728715454e-07
1.6	0.000885920112919844	1.4944033801415784e-07
1.6	0.0009240444912774898	1.6220223666434022e-07
1.6	0.0009638095008884048	1.8045817138398343e-07
1.6	0.0010052857441079646	1.9364922208195896e-07
1.6	0.0010485468615687745	2.1099101255610972e-07
1.6	0.0010936696629288403	2.296175462874509e-07
1.6	0.0011407342632463076	2.5329579026615395e-07
1.6	0.0011898242252228988	2.722031577539926e-07
1.6	0.0012410267075686108	2.996030389831003e-07
1.6	0.0012944326197510897	3.1731779620538705e-07
1.6	0.001350136783404426	3.6005975748034495e-07
1.6	0.0014082381006839686	3.820087419441214e-07
1.6	0.0014688397298660634	4.184985364979332e-07
1.6	0.0015320492685044786	4.564498998663802e-07
1.6	0.0015979789444687295	4.976065125273959e-07
1.6	0.0016667458152034831	5.383107628138029e-07
1.6	0.0017384719755628084	5.784138408732066e-07
1.6	0.0018132847745883065	6.287433244510439e-07
1.6	0.001891317041615997	6.876324330072771e-07
1.6	0.001972707322113394	7.502736004389613e-07
1.6	0.0020576001236655285	8.146529906293787e-07
1.6	0.0021461461725466413	8.608206395813578e-07
1.6	0.0022385026813330996	9.676915351586471e-07
1.6	0.002334833628032657	1.0523059864319772e-06
1.6	0.002435310047225686	1.1279736843707945e-06
1.6	0.0025401103337352763	1.257031867632365e-06
1.6	0.002649420559365351	1.3661666061238798e-06
1.6	0.0027634348032691994	1.4968959346695438e-06
1.6	0.002882355496534974	1.6157636452376158e-06
1.6	0.0030063937815999406	1.7547125291726873e-06
1.6	0.0031357698871316564	1.919177358555779e-06
1.6	0.0032707135190416545	2.0443824996766455e-06
1.6	0.003411464268325854	2.2120693496760666e-06
1.6	0.0035582720364558586	2.3954440739389153e-06
1.6	0.003711397479076377	2.6637193006594996e-06
1.6	0.0038711124687965874	2.9281724405434286e-06
1.6	0.004037700577897068	3.1369196521616106e-06
1.6	0.004211457581809403	3.453474210297794e-06
1.6	0.004392691984262353	3.7029928841537826e-06
1.6	0.004581725565026951	4.044215518445035e-06
1.6	0.004778893951233108	4.349857481208973e-06
1.6	0.004984547213272052	4.815737494185112e-06
1.6	0.005199050486342596	5.223050252440124e-06
1.6	0.0054227846187448435	5.692095237613804e-06
1.6	0.005656146848072349	6.210796571316727e-06
1.6	0.005899551506503246	6.588532711384269e-06
1.6	0.006153430756442674	7.314423957682705e-06
1.6	0.006418235357822596	7.947631213383467e-06
1.6	0.006694435468421267	8.648730348235117e-06
1.6	0.006982521478623434	9.421157569594234e-06
1.6	0.007283004882103306	1.014059009865464e-05
1.6	0.007596419183976154	1.0987922973199534e-05
1.6	0.007923320848031035	1.2110582378241671e-05
1.6	0.008264290284726375	1.3165953827923434e-05
1.6	0.008619932881702645	1.3782613387629132e-05
1.6	0.008990880078641688	1.5369920607365285e-05
1.6	0.00937779048838128	1.696595728169199e-05
1.6	0.009781351066275193	1.8397566388000428e-05
1.6	0.010202278329875279	2.0032101296305037e-05
1.6	0.010641319631100793	2.152700804039242e-05
1.6	0.011099254483153787	2.329517650374848e-05
1.6	0.011576895944536692	2.565767762648516e-05
1.6	0.012075092062629062	2.7641256516729792e-05
1.6	0.012594727379386701	3.029891855034387e-05
1.6	0.013136724501836693	3.2537299208305664e-05
1.6	0.013702045740156408	3.497720194633278e-05
1.6	0.014291694816244992	3.873845635874852e-05
1.6	0.014906718645821163	4.1475263810076776e-05
1.6	0.01554820919721097	4.488124856256223e-05
1.6	0.016217305430125954	4.796102597584272e-05
1.6	0.016915195317874276	5.40955619701062e-05
1.6	0.017643117956594727	5.847217899955603e-05
1.6	0.01840236576525875	6.139797942737317e-05
1.6	0.01919428678034694	6.94630426207545e-05
1.6	0.02002028704927333	7.364723164500153e-05
1.6	0.02088183312680799	8.1881209138933e-05
1.6	0.02178045467892947	8.9049440511658e-05
1.6	0.02271774719873049	9.643278427387992e-05
1.6	0.023695374839199344	0.00010175969346455195
1.6	0.02471507336790588	0.00011393735085648233
1.6	0.025778653248838386	0.00012076772783381834
1.6	0.026888002856863557	0.00013375330389998064
1.6	0.02804509183051608	0.00014091125370260647
1.6	0.029251974569070895	0.00015414987132570575
1.6	0.030510793880107766	0.00016944997200727248
1.6	0.031823784784043414	0.00018481447933510234
1.6	0.03319327848238651	0.00020001196706670527
1.6	0.034621706496761745	0.0002149747692580662
1.6	0.036111604986050656	0.00023680139050120185
1.6	0.037665619249314795	0.00025462831914939226
1.6	0.0392865084224967	0.0002736176787401388
1.6	0.04097715037723653	0.00030529679664161665
1.6	0.04274054683050254	0.00032852238238131285
1.6	0.044579828674108396	0.00034491076571832406
1.6	0.04649826153357836	0.00038530298667916574
1.6	0.04849925156623073	0.000417464753422964
1.6	0.05058635150877473	0.00045511050929525646
1.6	0.05276326698515689	0.0004859353145919359
1.6	0.05503386308585695	0.000535597095725852
1.6	0.05740217123031587	0.0005813538026652414
1.6	0.05987239632467828	0.0006315037049292396
1.6	0.06244892422755865	0.0006816536071932357
1.6	0.06513632953708767	0.0007383767132199371
1.6	0.06793938371306275	0.0007958163117810549
1.6	0.07086306354862415	0.0008682694491344984
1.6	0.07391256000649948	0.0009382748022747317
1.6	0.077093287435503	0.0009814756189367789
1.6	0.08041089318365438	0.0010930244576482322
1.6	0.08387126762498655	0.0011705258146553661
1.6	0.08748055461784161	0.0012885921130859875
1.6	0.09124516241322753	0.0013938962518720934
1.6	0.09517177503259984	0.001507047285791794
1.6	0.09926736413527075	0.0016356653180689738
1.6	0.10353920139651779	0.0017889171519767638
1.6	0.1079948714183661	0.0019354046378933607
1.6	0.11264228519596878	0.0020978972659114513
1.6	0.11748969416349653	0.0022587068701450616
1.6	0.12254570484447154	0.0024530735155292114
1.6	0.12781929413255855	0.00263954394327638
1.6	0.13331982522994618	0.0028812450756387996
1.6	0.13905706427161318	0.003115687267456548
1.6	0.14504119766499737	0.0034179834125734054
1.6	0.15128285017585602	0.00363610695563662
1.6	0.15779310379242487	0.003937887788944056
1.6	0.16458351740137048	0.0041468081966243315
1.6	0.17166614731047336	0.004609800946995046
1.6	0.17905356865447453	0.004985347292096276
1.6	0.1867588977220937	0.005359356402039876
1.6	0.19479581524386355	0.005800548599462758
1.6	0.2031785906821216	0.006229405874622971
1.6	0.21192210756628913	0.006780822948385535
1.6	0.22104188991842288	0.007259948753249047
1.6	0.23055412981595153	0.007729219221466075
1.6	0.2404757161405372	0.008317149414610847
1.6	0.2508242645641093	0.009180955031385765
1.6	0.2616181488253031	0.009956729845749336
1.6	0.27287653335183765	0.010783795022852472
1.6	0.28461940728675833	0.011519205423233252
1.6	0.2968676199789458	0.012366255084719755
1.6	0.3096429180009187	0.013475212417859556
1.6	0.3229679837596423	0.014431599567161625
1.6	0.33686647576890133	0.01569549963052125
1.6	0.3513630706547452	0.01676688555820634
1.6	0.3664835069685757	0.018278834282998913
1.6	0.3822546308856717	0.019713039167351915
1.6	0.3987044438702944	0.02090150466787976
1.6	0.4158621523919898	0.022716895158162047
1.6	0.4337582197813654	0.024564195826439227
1.6	0.45242442031741703	0.026454071259221383
1.6	0.4718938956424238	0.028656305726836907
1.6	0.49220121360458247	0.030664908703709727
1.6	0.5133824296328621	0.03293909781136957
1.6	0.535475150753036	0.03535433707158166
1.6	0.5585186023585565	0.03803572148641993
1.6	0.5825536978548331	0.040176141627966865
1.6	0.6076231113005501	0.044257538657577054
1.6	0.633771353175004	0.0463587570406808
1.6	0.6610448494059972	0.05122401672573864
1.6	0.6894920237985803	0.054833120427258415
1.6	0.7191633840110035	0.05859145020778144
1.6	0.7501116112305389	0.06320236241034596
1.6	0.7823916537083694	0.06766947661054791
1.6	0.8160608243196253	0.07307520786062784
1.6	0.8511789023217984	0.07902138888618847
1.6	0.8878082394921789	0.08393825386319007
1.6	0.9260138708327745	0.08946013855098355
1.6	0.9658636300392802	0.09516294702974804
1.6	1.0074282699390846	0.1031776239375534
1.6	1.0507815881121652	0.10987254445838555
1.6	1.096000557917922	0.11805384308470673
1.6	1.1431654651605632	0.126470771109035
1.6	1.1923600506356957	0.134820353285469
1.6	1.243671658811241	0.14471806975470997
1.6	1.297191392906599	0.15357220748315042
1.6	1.3530142766454698	0.16339417213431429
1.6	1.4112394229694663	0.17570905731558867
1.6	1.4719702100120902	0.18693566818530938
1.6	1.535314464645533	0.19864869910504554
1.6	1.6013846539261434	0.21036173002478217
1.6	1.670298084778492	0.22495034948551126
1.6	1.7421771122725958	0.2390395009341549
1.6	1.8171493568640469	0.2552951031579125
1.6	1.8953479309827768	0.27004784739802906
1.6	1.976911675372791	0.2862856842405556
1.6	2.0619854056024383	0.3044450541151174
1.6	2.1507201691829123	0.32083048544169396
1.6	2.2432735137515394	0.34086435526938985
1.6	2.3398097667959368	0.35946842096885523
1.6	2.4405003274157204	0.37860625952787785
1.6	2.545523970639826	0.4002622358403007
1.6	2.655067164839676	0.4214377874823957
1.6	2.7693244028017925	0.44424025894064784
1.6	2.8884985470477162	0.46589204775889653
1.6	3.0128011900142644	0.4897041372776954
1.6	3.1424530297336535	0.5134197883277135
1.6	3.27768426168056	0.5375069055444203
1.6	3.4187349874817468	0.5619237740673052
1.6	3.5658556412139477	0.5864848158182753
1.6	3.719307434046969	0.6112327924427936
1.6	3.879362818021352	0.6360334683583296
1.6	4.046305969784075	0.660671966685511
1.6	4.220433295141242	0.6851608004928521
1.6	4.402053955323414	0.7090349778796696
1.6	4.591490415898163	0.7326453629983453
1.6	4.789079019304267	0.755687391309497
1.6	4.995170582024137	0.7779233737999948
1.6	5.210131017454838	0.7995152526553769
1.6	5.4343419855834405	0.8198821274961063
1.6	5.668201570620273	0.839306543722845
1.6	5.912124987793302	0.8576114427832309
1.6	6.166545320558364	0.8740632183965381
1.6	6.431914289534242	0.8905149940098446
1.6	6.708703054527923	0.9051463403334906
1.6	6.997403051073845	0.9184751242303608
1.6	7.298526862972464	0.9305248358816341
1.6	7.612609132377463	0.9407537007774812
1.6	7.940207509047226	0.9509825656733287
1.6	8.28190364044606	0.9596206870848714
1.6	8.638304204453224	0.9669711197525672
1.6	9.01004198651306	0.9732418415147407
1.6	9.397777003138843	0.9786913681734717
1.6	9.802197673765221	0.9831950802457299
1.6	10.224022043029631	0.9869302245146998
1.6	10.663999055652924	0.9899396876124691
1.6	11.122909886182928	0.9922292925633297
1.6	11.601569325961572	0.9942196175262924
1.6	12.100827229778263	0.9957248037698875
1.6	12.62157002477822	0.9969446413379491
1.6	13.164722284304483	0.997811413391284
1.6	13.73124836946805	0.9984692291415185
1.6	14.322154141361006	0.998935007496416
1.6	14.938488746952226	0.9992867231045518
1.6	15.581346481836677	0.9995374438326311
1.6	16.251868733145862	0.9997221208551429
1.6	16.95124600606857	0.9998932762907146
1.6	17.680720037580198	1.0
1.6	18.441586001133867	1.0
1.6	19.235194806226982	1.0
1.6	20.06295549692704	1.0
1.6	20.926337753614416	1.0
1.6	21.82687450238428	1.0
1.6	22.76616463674092	1.0
1.6	23.745875856416223	1.0
1.6	24.76774762835283	1.0
1.6	25.83359427510959	1.0
1.6	26.945308196171993	1.0
1.6	28.10486322788759	1.0
1.6	29.314318147991475	1.0
1.6	30.57582033094448	1.0
1.6	31.891609560574285	1.0
1.6	33.26402200678734	1.0
1.6	34.695494373414235	1.0
1.6	36.18856822455201	1.0
1.6	37.74589449708371	1.0
1.6	39.37023820738923	1.0
1.6	41.064483360603155	1.0
1.6	42.83163807113468	1.0
1.6	44.67483990354337	1.0
1.6	46.59736144325254	1.0
1.6	48.60261610698913	1.0
1.6	50.69416420326967	1.0
1.6	52.875719253690995	1.0
1.6	55.15115458624767	1.0
1.6	57.52451021238551	1.0
1.6	59.99999999999993	1.0
1.8	2.9999999999999997e-06	1.7436485510587275e-12
1.8	3.1291009577556375e-06	1.9023676462424896e-12
1.8	3.2637576012757556e-06	2.0753404017480178e-12
1.8	3.4042090120114036e-06	2.263893608004377e-12
1.8	3.550704559961752e-06	2.4696737521814256e-12
1.8	3.703504346427883e-06	2.6943761365434083e-12
1.8	3.862879665819886e-06	2.9402316281264507e-12
1.8	4.029113487337261e-06	3.209370313311623e-12
1.8	4.202500957377734e-06	3.5022207029615873e-12
1.8	4.3833499235665515e-06	3.820917168346392e-12
1.8	4.5719814813367325e-06	4.168994893061435e-12
1.8	4.768730544030612e-06	4.549014287348122e-12
1.8	4.973946437534918e-06	4.963574432852559e-12
1.8	5.187993520505251e-06	5.416060590057802e-12
1.8	5.411251831281018e-06	5.912002637803705e-12
1.8	5.644117762639461e-06	6.4569142300025616e-12
1.8	5.887004765586915e-06	7.0662937232792106e-12
1.8	6.140344083436685e-06	7.94995102181404e-12
1.8	6.404585517476965e-06	8.810375441461598e-12
1.8	6.680198225588353e-06	9.562604720117826e-12
1.8	6.967671555228688e-06	1.0407132057400084e-11
1.8	7.267515912264268e-06	1.129025994475499e-11
1.8	7.580263667190167e-06	1.2210729891634875e-11
1.8	7.906470100348338e-06	1.3403121497627568e-11
1.8	8.2467143878221e-06	1.4093369273131729e-11
1.8	8.601600629757127e-06	1.5670970477407233e-11
1.8	8.97175892293484e-06	1.7338925472825002e-11
1.8	9.3578464795027e-06	1.87786994507116e-11
1.8	9.760548793847392e-06	2.0541776974888605e-11
1.8	1.0180580859682836e-05	2.1920978434305723e-11
1.8	1.0618688439514093e-05	2.4290495989524995e-11
1.8	1.1075649388730775e-05	2.634391262594718e-11
1.8	1.1552275036681039e-05	2.8227622387133457e-11
1.8	1.2049411627178395e-05	3.011133214831973e-11
1.8	1.2567941820998635e-05	3.360563234153518e-11
1.8	1.3108786263034654e-05	3.70483082536163e-11
1.8	1.3672905216891896e-05	3.9195321411568636e-11
1.8	1.4261300269826188e-05	4.3846901923132107e-11
1.8	1.4875016111051287e-05	4.617655497348916e-11
1.8	1.551514238657371e-05	5.1927567410248975e-11
1.8	1.6182815633847658e-05	5.6263819662304965e-11
1.8	1.6879221299685207e-05	6.122759952480835e-11
1.8	1.760559584500481e-05	6.61106916841321e-11
1.8	1.8363228940154412e-05	7.242665647768888e-11
1.8	1.9153465754707738e-05	7.864285504551223e-11
1.8	1.9977709345798634e-05	8.556393900974368e-11
1.8	2.083742314923409e-05	9.334254387056428e-11
1.8	2.1734133577809298e-05	1.0195301974704019e-10
1.8	2.2669432731437386e-05	1.1124616909903597e-10
1.8	2.3644981223905912e-05	1.1768202647931905e-10
1.8	2.4662511131279353e-05	1.3218689004576825e-10
1.8	2.5723829067181817e-05	1.431114741812425e-10
1.8	2.683081939042031e-05	1.5495739067281434e-10
1.8	2.7985447550644247e-05	1.6681344513610573e-10
1.8	2.9189763577980414e-05	1.8074816849021626e-10
