Y	r	N(r,Y)
0.0	0.081711033154572	0.0006906083941141
0.0	0.0855718314494	0.0007490597792867
0.0	0.0896150501946605	0.0008123782558965
0.0	0.0938493086494272	0.0008809614469765
0.0	0.0982836333277003	0.0009552387683247
0.0	0.1029274772409608	0.0010356739139532
0.0	0.1077907400499274	0.0011227675321113
0.0	0.1128837891684688	0.0012170601063894
0.0	0.1182174818646672	0.0013191350575329
0.0	0.1238031884061397	0.0014296220828095
0.0	0.1296528162989669	0.00154920075109
0.0	0.1357788356718928	0.0016786043732216
0.0	0.1421943058599168	0.0018186241688111
0.0	0.1489129032439409	0.0019701137521971
0.0	0.1559489504058283	0.0021339939621888
0.0	0.1633174466610167	0.0023112580620908
0.0	0.1710341000337841	0.002502977338635
0.0	0.179115360743323	0.0027103071307082
0.0	0.1875784562720161	0.0029344933212093
